Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,DEN,NBA,SG,76,67,30.3,4.4,11.7,.375,0.1,0.4,.133,4.3,11.3,.383,.377,1.8,2.4,.730,1.1,1.8,2.9,2.2,2.0,0.2,2.0,3.2,10.6
1993,23.0,DEN,NBA,PG,48,27,23.8,3.3,7.9,.415,0.0,0.1,.000,3.3,7.8,.421,.415,0.9,1.3,.700,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5
1994,24.0,TOT,NBA,SG,42,1,11.8,1.6,4.4,.375,0.0,0.2,.200,1.6,4.1,.385,.380,0.5,0.8,.676,0.4,0.5,1.0,1.2,0.9,0.0,1.0,1.7,3.9
1994,24.0,DEN,NBA,SG,7,0,18.0,2.0,6.4,.311,0.0,0.4,.000,2.0,6.0,.333,.311,1.1,1.4,.800,0.4,0.6,1.0,1.6,0.9,0.1,2.0,2.4,5.1
1994,24.0,DET,NBA,SG,35,1,10.6,1.6,4.0,.396,0.1,0.2,.286,1.5,3.8,.402,.403,0.4,0.7,.625,0.4,0.5,1.0,1.1,0.9,0.0,0.7,1.6,3.6
1995,25.0,DET,NBA,SG,55,6,13.1,1.8,4.8,.381,0.4,1.1,.323,1.5,3.7,.399,.419,1.0,1.2,.794,0.5,0.9,1.4,1.1,1.2,0.0,0.7,1.8,5.0
1996,26.0,DET,NBA,PG,23,0,12.5,1.3,2.9,.433,0.3,0.7,.467,1.0,2.3,.423,.485,0.4,0.5,.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2
1997,27.0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1998,28.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1999,29.0,DET,NBA,SG,7,3,9.9,0.6,2.9,.200,0.1,0.4,.333,0.4,2.4,.176,.225,0.0,0.0,,0.4,0.3,0.7,0.6,0.7,0.1,0.9,0.9,1.3
2001,31.0,Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela),Did Not Play (other pro league—Venezuela)
