Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,23,2886,PHI,Philadelphia 76Ers,Matisse Thybulle,"March 4, 1997",22.0,NBA,SG,65,14,1287,3.1,7.4,0.42,1.6,4.4,0.36,1.6,3.0,0.52,0.7,1.1,0.61,1.2,1.8,3.0,2.2,2.6,1.3,1.4,3.9,8.5
2021,23,2886,PHI,Philadelphia 76Ers,Matisse Thybulle,"March 4, 1997",23.0,NBA,SG,31,2,556,2.5,6.4,0.38,1.1,4.0,0.27,1.4,2.4,0.57,0.4,0.8,0.5,0.7,2.1,2.8,1.7,2.8,1.9,0.8,4.1,6.4
