PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mitch Richmond,33,50,50,1912,6.2,15.1,0.41200000000000003,1.3,4.2,0.317,4.9,11.0,0.44799999999999995,4.7,5.5,0.857,0.6,2.7,3.2,2.3,1.2,0.2,2.6,2.3,18.5
Rod Strickland,32,44,43,1632,5.5,13.3,0.41600000000000004,0.3,0.9,0.28600000000000003,5.3,12.4,0.426,3.9,5.2,0.746,1.2,3.4,4.7,9.6,1.7,0.1,3.1,2.0,15.2
Otis Thorpe,36,49,38,1539,5.6,10.3,0.545,0.0,0.0,0.0,5.6,10.2,0.5479999999999999,1.7,2.5,0.698,2.2,5.6,7.8,2.4,1.0,0.4,2.1,4.6,13.0
Juwan Howard,25,36,36,1430,7.2,15.2,0.474,0.0,0.1,0.0,7.2,15.1,0.47600000000000003,2.8,3.7,0.753,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2
Calbert Cheaney,27,50,18,1266,4.9,11.8,0.414,0.2,1.1,0.21600000000000003,4.7,10.7,0.434,0.9,1.9,0.493,0.9,3.1,4.0,2.1,1.1,0.5,1.2,4.2,10.9
Ben Wallace,24,46,16,1231,3.4,5.8,0.578,0.0,0.0,,3.4,5.8,0.578,1.4,3.9,0.35600000000000004,4.0,7.2,11.2,0.5,1.5,2.6,1.1,3.2,8.1
Tracy Murray,27,36,0,653,4.6,13.1,0.35,1.8,5.7,0.32,2.8,7.4,0.373,1.9,2.3,0.81,1.0,3.5,4.5,1.5,1.2,0.3,1.6,3.6,12.8
Terry Davis,31,37,34,578,3.1,5.7,0.5329999999999999,0.0,0.0,,3.1,5.7,0.5329999999999999,1.7,2.4,0.737,3.1,5.5,8.7,0.6,0.7,0.2,1.0,4.9,7.8
Chris Whitney,27,39,1,441,5.2,12.7,0.41,2.6,7.8,0.337,2.6,5.0,0.525,2.2,2.5,0.871,0.7,3.2,3.8,5.6,1.5,0.2,2.9,4.0,15.3
Jeff McInnis,24,35,6,427,4.2,11.3,0.373,0.8,3.0,0.257,3.5,8.3,0.414,1.8,2.4,0.75,0.8,1.0,1.8,6.2,1.6,0.1,2.5,3.0,11.0
Tim Legler,32,30,0,377,4.9,11.0,0.44299999999999995,1.3,3.3,0.4,3.5,7.6,0.46299999999999997,0.3,0.6,0.5,0.8,3.1,3.8,2.0,0.4,0.3,1.3,4.0,11.4
Randell Jackson,23,27,8,271,6.1,14.3,0.426,0.1,0.9,0.14300000000000002,6.0,13.4,0.446,2.8,4.3,0.6559999999999999,4.0,3.2,7.2,1.1,0.4,1.5,3.5,3.9,15.1
Jahidi White,22,20,0,191,3.2,6.0,0.531,0.0,0.0,,3.2,6.0,0.531,2.8,6.6,0.429,4.3,6.6,10.9,0.2,0.6,2.1,3.0,7.4,9.2
John Coker,27,14,0,98,4.8,11.4,0.419,0.0,0.0,,4.8,11.4,0.419,1.8,2.2,0.833,2.6,5.5,8.1,0.0,0.4,0.7,0.7,6.2,11.4
Etdrick Bohannon,25,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
