PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grant Hill,26,50,50,1852,7.5,15.6,0.479,0.0,0.3,0.0,7.5,15.3,0.48700000000000004,5.5,7.4,0.752,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5
Lindsey Hunter,28,49,49,1755,4.7,10.7,0.435,1.2,3.1,0.386,3.5,7.6,0.456,1.4,1.8,0.753,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9
Jerry Stackhouse,24,42,9,1188,5.5,14.8,0.371,1.1,3.8,0.278,4.4,11.0,0.40299999999999997,6.4,7.5,0.85,0.8,2.5,3.2,3.6,1.0,0.6,3.7,2.4,18.4
Bison Dele,29,49,48,1177,6.6,13.2,0.501,0.0,0.0,0.0,6.6,13.2,0.502,2.5,3.6,0.6859999999999999,2.8,5.5,8.3,2.2,1.2,1.2,3.4,5.5,15.7
Jerome Williams,25,50,10,1154,3.9,7.7,0.5,0.0,0.0,,3.9,7.7,0.5,3.3,5.0,0.6729999999999999,4.9,6.0,10.9,0.7,2.0,0.2,1.3,3.4,11.1
Joe Dumars,35,38,38,1116,4.6,11.3,0.41100000000000003,2.9,7.1,0.40299999999999997,1.8,4.2,0.426,1.6,2.0,0.836,0.4,1.8,2.2,4.3,0.7,0.1,1.7,1.6,13.8
Jud Buechler,30,50,0,1056,3.4,8.2,0.41700000000000004,2.1,5.0,0.41200000000000003,1.3,3.1,0.424,0.4,0.6,0.722,1.0,3.5,4.5,1.9,1.3,0.4,0.7,2.8,9.3
Don Reid,25,47,30,935,3.7,6.7,0.557,0.0,0.0,,3.7,6.7,0.557,1.8,3.0,0.608,2.5,4.0,6.5,1.3,1.0,1.7,1.4,6.0,9.3
Eric Montross,27,46,2,577,2.6,5.0,0.525,0.0,0.1,0.0,2.6,4.9,0.532,0.7,2.0,0.344,2.8,5.9,8.7,0.9,0.7,1.7,1.0,6.7,5.9
Loy Vaught,30,37,10,481,4.4,11.6,0.381,0.0,0.1,0.0,4.4,11.5,0.38299999999999995,0.7,1.0,0.643,2.7,8.2,10.9,0.8,1.1,0.4,1.3,4.0,9.5
Christian Laettner,29,16,0,337,4.1,11.3,0.358,0.1,0.3,0.33299999999999996,4.0,11.0,0.359,4.7,6.1,0.772,2.2,3.5,5.8,2.6,1.6,1.3,2.0,3.2,12.9
Charles O'Bannon,23,18,1,165,5.2,12.2,0.429,0.0,0.2,0.0,5.2,12.0,0.436,1.7,1.7,1.0,3.9,3.5,7.4,2.6,0.4,0.7,1.7,4.8,12.2
Khalid Reeves,26,11,0,112,2.6,6.8,0.381,0.3,1.0,0.33299999999999996,2.3,5.8,0.389,2.6,4.5,0.5710000000000001,1.0,1.3,2.3,3.5,1.3,0.0,2.3,4.2,8.0
Mark Macon,29,7,3,69,2.1,10.4,0.2,0.5,1.6,0.33299999999999996,1.6,8.9,0.17600000000000002,0.0,0.0,,1.6,1.0,2.6,2.1,2.6,0.5,3.1,3.1,4.7
Corey Beck,27,8,0,30,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,2.4,2.4,1.0,3.6,2.4,6.0,0.0,2.4,0.0,2.4,6.0,12.0
Steve Henson,30,4,0,25,1.4,2.9,0.5,0.0,0.0,,1.4,2.9,0.5,2.9,2.9,1.0,0.0,0.0,0.0,4.3,1.4,0.0,4.3,1.4,5.8
Korleone Young,20,3,0,15,12.0,24.0,0.5,2.4,9.6,0.25,9.6,14.4,0.667,4.8,4.8,1.0,4.8,4.8,9.6,2.4,0.0,0.0,2.4,7.2,31.2
Mikki Moore,23,2,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,12.0,12.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0
