PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anfernee Hardaway,27,50,50,1944,5.6,13.3,0.42,0.7,2.6,0.28600000000000003,4.8,10.7,0.452,2.8,3.9,0.706,1.4,3.9,5.3,4.9,2.1,0.4,2.8,2.1,14.6
Horace Grant,33,50,50,1660,4.3,9.9,0.434,0.0,0.0,0.0,4.3,9.8,0.436,1.0,1.5,0.6709999999999999,2.5,5.1,7.6,2.0,1.0,1.3,1.0,2.1,9.6
Nick Anderson,31,47,39,1581,5.8,14.6,0.395,2.2,6.3,0.34700000000000003,3.6,8.3,0.433,2.3,3.7,0.611,1.2,5.1,6.3,2.1,1.5,0.3,1.9,1.6,16.0
Darrell Armstrong,30,50,15,1502,5.5,12.5,0.441,1.7,4.5,0.365,3.9,8.0,0.483,3.9,4.3,0.904,1.3,3.0,4.3,8.0,2.6,0.1,3.8,2.2,16.5
Isaac Austin,29,49,49,1259,5.3,13.0,0.408,0.1,0.2,0.28600000000000003,5.2,12.8,0.41,3.0,4.5,0.669,2.4,4.4,6.8,2.5,1.3,1.0,3.3,3.6,13.6
Matt Harpring,22,50,22,1114,4.8,10.3,0.46299999999999997,0.3,0.8,0.4,4.5,9.5,0.46799999999999997,3.3,4.6,0.713,2.8,4.1,6.9,1.5,1.0,0.2,2.4,3.6,13.2
Bo Outlaw,27,31,22,851,3.6,6.5,0.545,0.0,0.1,0.0,3.6,6.4,0.556,1.5,3.4,0.43200000000000005,2.3,4.8,7.1,2.4,1.7,1.8,2.5,3.3,8.6
Michael Doleac,21,49,0,780,5.8,12.3,0.46799999999999997,0.0,0.0,,5.8,12.3,0.46799999999999997,2.5,3.7,0.675,3.0,3.8,6.8,0.9,0.9,0.8,1.2,5.4,14.0
Derek Strong,30,44,0,695,3.9,9.3,0.42200000000000004,0.0,0.1,0.0,3.9,9.2,0.42700000000000005,3.7,5.1,0.7170000000000001,3.4,4.9,8.3,0.9,0.8,0.4,1.9,3.3,11.6
Dominique Wilkins,39,27,2,252,7.1,18.9,0.379,0.7,2.7,0.263,6.4,16.1,0.39799999999999996,4.1,6.0,0.69,4.3,5.9,10.1,2.3,0.6,0.1,3.3,2.7,19.1
B.J. Armstrong,31,22,0,180,3.8,9.0,0.42200000000000004,0.2,1.4,0.14300000000000002,3.6,7.6,0.474,1.8,2.2,0.818,0.2,4.4,4.6,6.8,1.8,0.0,3.0,3.0,9.6
Danny Schayes,39,19,1,143,2.8,7.3,0.379,0.0,0.0,,2.8,7.3,0.379,1.5,2.0,0.75,0.8,2.8,3.5,1.0,0.3,0.5,2.0,5.8,7.0
Doug Overton,29,6,0,33,6.5,13.1,0.5,0.0,2.2,0.0,6.5,10.9,0.6,6.5,6.5,1.0,1.1,1.1,2.2,3.3,1.1,0.0,3.3,2.2,19.6
Gerald Wilkins,35,3,0,28,0.0,11.6,0.0,0.0,0.0,,0.0,11.6,0.0,2.6,2.6,1.0,0.0,1.3,1.3,1.3,0.0,0.0,3.9,3.9,2.6
Miles Simon,23,5,0,19,1.9,9.5,0.2,0.0,3.8,0.0,1.9,5.7,0.33299999999999996,0.0,0.0,,1.9,1.9,3.8,0.0,1.9,0.0,5.7,1.9,3.8
Jonathan Kerner,24,1,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
Kevin Ollie,26,1,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,9.0,18.0,0.5,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
