PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Maurice Taylor,22,46,45,1505,7.4,16.1,0.461,0.0,0.1,0.16699999999999998,7.4,16.0,0.46299999999999997,3.6,4.9,0.728,2.4,3.4,5.8,1.6,0.4,0.7,2.9,4.3,18.5
Lamond Murray,25,50,13,1317,6.2,15.8,0.391,0.9,2.8,0.33,5.2,13.0,0.40399999999999997,3.4,4.3,0.8029999999999999,1.6,3.7,5.3,1.7,1.6,0.5,2.7,2.9,16.7
Tyrone Nesby,23,50,36,1288,5.1,11.3,0.449,1.0,2.7,0.365,4.1,8.6,0.47600000000000003,2.9,3.7,0.782,1.6,3.3,4.9,2.3,2.2,0.6,1.5,4.0,14.1
Michael Olowokandi,23,45,36,1279,4.8,11.2,0.431,0.0,0.0,,4.8,11.2,0.431,1.6,3.3,0.483,3.4,6.7,10.0,0.7,0.8,1.5,2.4,3.9,11.3
Eric Piatkowski,28,49,38,1242,5.2,12.1,0.43200000000000005,1.9,4.8,0.39399999999999996,3.3,7.3,0.456,2.6,3.0,0.863,1.1,2.9,4.1,1.5,1.3,0.2,1.5,2.5,14.9
Lorenzen Wright,23,48,15,1135,3.8,8.2,0.45799999999999996,0.0,0.0,0.0,3.8,8.2,0.45899999999999996,2.6,3.7,0.6920000000000001,4.5,6.9,11.5,1.0,0.8,1.1,1.5,5.1,10.1
Rodney Rogers,27,47,7,968,4.9,11.0,0.441,0.7,2.3,0.28600000000000003,4.2,8.7,0.483,2.5,3.8,0.6729999999999999,2.4,4.2,6.7,2.9,1.7,0.8,2.5,5.2,12.9
Darrick Martin,27,37,25,941,3.9,10.6,0.36700000000000005,1.2,4.1,0.292,2.7,6.6,0.413,2.3,2.9,0.8029999999999999,0.2,1.6,1.8,5.5,1.6,0.2,2.6,3.1,11.3
Sherman Douglas,32,30,19,842,4.1,9.4,0.43799999999999994,0.0,0.5,0.0,4.1,8.9,0.462,2.4,3.7,0.632,0.7,1.8,2.5,5.3,1.2,0.1,2.6,2.3,10.6
Troy Hudson,22,25,6,524,4.1,10.3,0.4,1.0,3.2,0.319,3.1,7.1,0.43700000000000006,2.3,2.6,0.895,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6
Charles Smith,23,23,10,317,4.0,11.0,0.361,0.8,3.7,0.212,3.2,7.3,0.43799999999999994,0.8,1.8,0.43799999999999994,0.8,1.9,2.7,1.5,1.9,1.6,2.3,4.0,9.5
James Robinson,28,14,0,280,5.0,12.6,0.39799999999999996,1.0,3.9,0.267,4.0,8.7,0.456,2.6,3.5,0.741,1.3,2.2,3.5,2.3,1.8,0.4,2.1,3.7,13.6
Brian Skinner,22,21,0,258,4.6,9.9,0.465,0.0,0.0,,4.6,9.9,0.465,2.8,4.6,0.606,2.8,4.6,7.4,0.1,1.4,1.8,2.7,2.8,12.0
Pooh Richardson,32,11,0,130,3.3,10.0,0.33299999999999996,0.0,1.7,0.0,3.3,8.3,0.4,1.1,1.1,1.0,0.3,3.3,3.6,8.3,1.1,0.0,2.5,1.4,7.8
Keith Closs,22,15,0,87,5.0,9.5,0.522,0.0,0.4,0.0,5.0,9.1,0.545,3.3,4.1,0.8,2.1,8.3,10.3,0.0,1.2,3.7,2.5,5.8,13.2
Stojko Vranković,35,2,0,12,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,0.0,0.0,,12.0,6.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0
