PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Starks,33,50,50,1686,5.7,15.5,0.37,1.7,5.7,0.29,4.1,9.8,0.41600000000000004,1.6,2.1,0.74,0.7,2.8,3.5,5.0,1.5,0.1,1.8,2.9,14.7
Erick Dampier,23,50,50,1414,4.1,10.5,0.389,0.0,0.0,,4.1,10.5,0.389,3.1,5.2,0.588,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3
Chris Mills,29,47,24,1395,4.8,11.7,0.41100000000000003,0.8,3.0,0.278,4.0,8.7,0.456,2.0,2.5,0.823,1.3,4.9,6.1,2.7,1.0,0.4,1.5,3.2,12.5
Bimbo Coles,30,48,32,1272,5.2,11.7,0.442,0.2,0.7,0.24,5.0,11.0,0.455,2.3,2.9,0.8220000000000001,0.6,2.7,3.3,6.3,1.3,0.3,2.3,3.2,12.9
Donyell Marshall,25,48,20,1250,6.0,14.2,0.42100000000000004,0.7,2.1,0.361,5.2,12.2,0.431,2.5,3.5,0.727,3.3,6.5,9.8,1.9,1.4,1.1,2.3,3.5,15.3
Antawn Jamison,22,47,24,1058,6.1,13.4,0.452,0.1,0.3,0.3,6.0,13.1,0.456,3.1,5.2,0.588,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3
Terry Cummings,37,50,0,1011,6.6,15.1,0.439,0.0,0.0,1.0,6.6,15.1,0.43700000000000006,2.9,4.1,0.711,3.4,5.7,9.1,2.1,1.6,0.4,2.1,6.0,16.2
Jason Caffey,25,35,32,876,5.1,11.4,0.444,0.0,0.0,0.0,5.1,11.3,0.446,2.5,4.0,0.633,3.2,5.2,8.4,0.7,1.0,0.4,3.1,4.6,12.7
Muggsy Bogues,34,36,5,714,3.8,7.8,0.494,0.0,0.3,0.0,3.8,7.5,0.514,1.6,1.8,0.861,0.8,2.9,3.7,6.8,2.2,0.1,2.4,2.2,9.2
Tony Delk,25,36,13,630,5.3,14.5,0.364,0.9,3.8,0.242,4.3,10.7,0.406,2.6,4.1,0.648,0.6,2.5,3.1,5.4,0.9,0.3,2.6,2.7,14.1
Adonal Foyle,23,44,0,614,3.0,7.1,0.43,0.0,0.0,,3.0,7.1,0.43,1.5,3.0,0.49,4.6,6.7,11.4,1.1,0.9,2.5,1.8,5.3,7.6
Felton Spencer,31,26,0,159,3.4,7.5,0.455,0.0,0.0,,3.4,7.5,0.455,2.7,5.9,0.462,4.1,6.3,10.4,0.0,1.1,2.3,2.0,9.3,9.5
Duane Ferrell,33,8,0,46,0.8,11.0,0.071,0.0,0.0,,0.8,11.0,0.071,2.3,3.1,0.75,3.9,0.8,4.7,0.0,0.8,0.8,0.8,3.1,3.9
