PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kendall Gill,30,50,47,1606,5.3,13.3,0.39799999999999996,0.0,0.4,0.11800000000000001,5.2,12.9,0.406,2.6,3.7,0.6829999999999999,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2
Keith Van Horn,23,42,42,1576,7.4,17.2,0.428,0.4,1.2,0.302,7.0,16.0,0.43799999999999994,5.8,6.8,0.8590000000000001,2.6,5.6,8.2,1.5,1.0,1.2,3.0,3.1,20.9
Kerry Kittles,24,46,40,1570,5.2,14.1,0.37,1.1,3.6,0.316,4.1,10.4,0.389,2.0,2.6,0.772,1.2,3.2,4.4,2.7,1.8,0.6,1.5,1.9,13.6
Stephon Marbury,21,31,31,1234,7.4,16.9,0.439,1.7,4.6,0.36700000000000005,5.7,12.3,0.466,4.6,5.6,0.8320000000000001,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2
Jayson Williams,30,30,30,1020,3.4,7.7,0.445,0.0,0.1,0.0,3.4,7.6,0.449,1.7,3.0,0.565,5.2,7.5,12.7,1.2,0.8,2.1,1.6,4.4,8.5
Jamie Feick,24,26,16,849,2.8,5.6,0.504,0.0,0.0,,2.8,5.6,0.504,1.8,2.5,0.7170000000000001,4.7,7.4,12.1,1.0,1.1,0.8,1.4,3.1,7.5
Scott Burrell,28,32,10,706,3.8,10.6,0.361,1.4,3.7,0.389,2.4,6.9,0.34600000000000003,1.7,2.1,0.81,1.6,4.4,6.1,2.3,2.0,0.6,1.2,4.2,10.8
Lucious Harris,28,36,5,602,4.4,10.8,0.40299999999999997,0.7,3.0,0.22,3.7,7.8,0.473,2.2,2.9,0.75,1.3,2.8,4.0,1.9,1.1,0.4,1.1,3.1,11.5
Eric Murdock,30,15,8,401,4.0,10.2,0.395,0.7,2.0,0.364,3.3,8.3,0.402,1.9,2.3,0.8079999999999999,0.3,2.9,3.1,5.9,2.0,0.2,2.6,3.1,10.7
Mark Hendrickson,24,22,6,399,3.5,7.9,0.44299999999999995,0.0,0.1,0.0,3.5,7.8,0.44799999999999995,3.8,4.5,0.84,2.4,3.7,6.1,1.2,1.1,0.1,1.4,3.5,10.8
Chris Carr,24,28,2,364,6.6,17.7,0.374,2.5,6.5,0.379,4.2,11.2,0.37200000000000005,2.5,3.6,0.6940000000000001,2.3,3.6,5.8,1.6,0.7,0.1,2.4,3.6,18.2
Chris Gatling,31,18,2,281,4.6,12.4,0.371,0.0,0.1,0.0,4.6,12.3,0.375,1.5,3.1,0.5,2.7,5.6,8.3,1.5,1.0,0.5,3.7,5.1,10.8
Jim McIlvaine,26,22,1,269,2.9,6.8,0.431,0.0,0.0,,2.9,6.8,0.431,0.5,0.8,0.667,4.1,3.1,7.2,0.3,1.2,4.3,1.7,7.9,6.4
Elliot Perry,29,30,0,243,4.4,12.7,0.349,1.3,3.4,0.391,3.1,9.3,0.33299999999999996,1.3,1.8,0.75,0.9,3.0,3.9,5.2,2.4,0.0,4.7,3.3,11.6
Doug Overton,29,8,1,174,5.2,11.8,0.439,0.4,0.8,0.5,4.8,11.0,0.434,2.5,2.9,0.857,1.2,2.3,3.5,3.3,0.6,0.2,3.1,2.9,13.2
William Cunningham,24,15,6,161,0.7,4.0,0.16699999999999998,0.0,0.0,,0.7,4.0,0.16699999999999998,0.0,0.4,0.0,2.9,3.4,6.3,0.2,0.2,2.5,1.1,6.7,1.3
Damon Jones,22,11,0,131,3.8,12.1,0.318,2.7,8.0,0.345,1.1,4.1,0.267,3.0,3.6,0.846,0.5,3.0,3.6,3.6,1.9,0.0,1.4,1.9,13.5
Brian Evans,25,11,0,121,3.3,10.1,0.324,1.2,3.3,0.364,2.1,6.8,0.304,1.2,1.2,1.0,1.2,3.9,5.1,4.2,0.9,0.9,0.6,2.1,8.9
David Vaughn,25,10,0,103,4.5,8.4,0.542,0.0,0.0,,4.5,8.4,0.542,2.8,3.5,0.8,4.5,7.3,11.9,0.3,0.7,2.8,3.8,7.7,11.9
Sam Cassell,29,4,3,100,7.6,17.6,0.429,0.4,2.5,0.14300000000000002,7.2,15.1,0.47600000000000003,10.4,11.2,0.935,0.4,1.8,2.2,6.8,1.1,0.0,4.3,4.7,25.9
Rony Seikaly,33,9,0,88,1.6,8.2,0.2,0.0,0.0,,1.6,8.2,0.2,2.9,7.4,0.389,2.0,6.5,8.6,0.8,1.6,2.5,4.1,6.1,6.1
Earl Boykins,22,5,0,51,7.1,14.8,0.47600000000000003,0.7,3.5,0.2,6.4,11.3,0.563,0.0,0.0,,0.7,2.1,2.8,4.2,0.7,0.0,4.9,2.1,14.8
Gheorghe Mureșan,27,1,0,1,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
