PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scottie Pippen,33,50,50,2011,4.7,10.8,0.43200000000000005,1.3,3.8,0.34,3.4,7.0,0.48200000000000004,2.4,3.3,0.721,1.1,4.7,5.8,5.2,1.8,0.7,2.8,2.1,13.0
Hakeem Olajuwon,36,50,50,1784,7.5,14.6,0.514,0.1,0.3,0.308,7.4,14.4,0.518,3.9,5.5,0.7170000000000001,2.1,7.5,9.6,1.8,1.7,2.5,2.8,3.2,19.1
Michael Dickerson,23,50,50,1558,5.0,10.7,0.465,1.6,3.8,0.433,3.3,6.9,0.483,1.1,1.7,0.639,0.6,1.3,1.9,2.2,0.6,0.3,1.5,2.1,12.6
Charles Barkley,35,42,40,1526,5.7,11.8,0.478,0.1,0.6,0.16,5.6,11.3,0.495,4.5,6.3,0.7190000000000001,3.9,8.2,12.2,4.5,1.0,0.3,2.4,2.1,15.9
Cuttino Mobley,23,49,37,1456,4.3,10.0,0.425,1.3,3.7,0.358,2.9,6.4,0.46299999999999997,2.2,2.7,0.818,0.5,2.2,2.7,3.0,1.1,0.6,2.0,2.4,12.0
Othella Harrington,25,41,10,903,6.2,12.1,0.513,0.0,0.0,,6.2,12.1,0.513,3.5,4.9,0.721,2.9,6.9,9.8,0.6,0.2,1.0,2.4,4.1,15.9
Brent Price,30,40,6,806,4.5,9.2,0.483,2.1,5.0,0.41100000000000003,2.4,4.2,0.568,2.1,2.7,0.754,0.8,2.7,3.5,5.0,1.5,0.0,2.9,4.0,13.0
Sam Mack,28,25,0,506,5.8,12.2,0.47100000000000003,3.2,7.9,0.405,2.6,4.3,0.59,1.6,2.0,0.821,0.5,2.5,3.0,2.3,1.1,0.2,0.9,2.9,16.4
Bryce Drew,24,34,0,441,3.8,10.5,0.364,1.3,4.0,0.327,2.5,6.5,0.38799999999999996,0.7,0.7,1.0,0.2,2.4,2.6,4.2,1.0,0.3,2.5,5.0,9.6
Matt Bullard,31,41,0,413,3.7,9.9,0.377,2.1,5.4,0.387,1.7,4.5,0.365,0.6,0.9,0.7,0.8,2.9,3.7,1.6,1.1,0.3,1.2,2.4,10.2
Anthony Miller,27,29,0,249,4.0,8.7,0.467,0.0,0.1,0.0,4.0,8.5,0.475,2.0,3.2,0.636,3.8,5.9,9.7,1.0,1.0,0.7,1.3,4.9,10.1
Matt Maloney,27,15,7,186,1.0,5.4,0.179,0.2,2.9,0.067,0.8,2.5,0.308,1.9,2.1,0.909,0.4,1.5,1.9,4.1,0.8,0.0,2.7,1.4,4.1
Antoine Carr,37,18,0,152,5.0,12.3,0.40399999999999997,0.0,0.2,0.0,5.0,12.1,0.41200000000000003,1.2,1.7,0.7140000000000001,2.1,5.2,7.3,2.1,0.2,2.4,2.1,7.3,11.1
Rodrick Rhodes,25,3,0,33,2.2,8.7,0.25,0.0,0.0,,2.2,8.7,0.25,5.5,6.5,0.833,2.2,2.2,4.4,1.1,1.1,0.0,5.5,5.5,9.8
Stanley Roberts,28,6,0,33,5.5,14.2,0.385,0.0,0.0,,5.5,14.2,0.385,4.4,8.7,0.5,4.4,7.6,12.0,0.0,0.0,1.1,4.4,2.2,15.3
Eddie Johnson,39,3,0,18,12.0,26.0,0.462,0.0,2.0,0.0,12.0,24.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,4.0,6.0,24.0
