PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,20,50,50,1896,6.9,14.8,0.465,0.5,1.9,0.267,6.4,12.9,0.494,4.7,5.5,0.8390000000000001,1.0,4.0,5.0,3.6,1.4,0.9,3.0,2.9,18.9
Shaquille O'Neal,26,49,49,1705,10.8,18.7,0.5760000000000001,0.0,0.0,0.0,10.8,18.7,0.5770000000000001,5.7,10.5,0.54,3.9,7.1,11.1,2.4,0.8,1.7,2.6,3.3,27.2
Derek Fisher,24,50,21,1131,3.2,8.4,0.376,1.2,3.1,0.392,1.9,5.3,0.36700000000000005,1.9,2.5,0.759,0.7,2.2,2.9,6.3,1.9,0.0,2.5,3.0,9.4
Derek Harper,37,45,29,1120,3.9,9.4,0.41200000000000003,1.4,3.8,0.368,2.5,5.6,0.44299999999999995,0.8,1.0,0.813,0.4,1.7,2.2,6.0,1.4,0.1,1.7,2.1,9.9
Glen Rice,31,27,25,985,6.2,14.5,0.43200000000000005,1.9,4.9,0.39299999999999996,4.3,9.5,0.452,2.8,3.3,0.856,0.3,3.3,3.6,2.6,0.6,0.2,1.6,2.4,17.3
Rick Fox,29,44,1,944,5.6,12.6,0.44799999999999995,1.2,3.6,0.337,4.4,9.0,0.494,2.5,3.4,0.742,1.0,2.4,3.4,3.4,1.1,0.4,2.1,4.3,15.0
Robert Horry,28,38,5,744,3.2,7.1,0.45899999999999996,1.0,2.2,0.444,2.3,4.9,0.465,1.6,2.2,0.7390000000000001,2.7,4.6,7.4,2.7,1.7,1.9,2.4,5.0,9.1
Eddie Jones,27,20,20,724,4.8,11.3,0.423,1.0,3.2,0.313,3.8,8.1,0.466,2.9,4.0,0.738,1.0,2.8,3.8,3.0,1.7,1.2,1.0,2.1,13.5
Dennis Rodman,37,23,11,657,0.9,2.5,0.348,0.0,0.1,0.0,0.9,2.4,0.364,0.9,2.1,0.436,3.4,10.7,14.1,1.6,0.5,0.7,1.7,3.9,2.7
Travis Knight,24,37,23,525,4.6,8.9,0.515,0.0,0.1,0.0,4.6,8.8,0.519,1.5,2.0,0.759,2.3,6.4,8.8,2.1,1.4,1.9,2.4,7.4,10.7
J.R. Reid,30,25,10,473,3.3,8.2,0.40700000000000003,0.0,0.1,0.0,3.3,8.1,0.41100000000000003,2.9,4.0,0.7170000000000001,1.8,5.7,7.5,1.8,1.1,0.0,1.8,5.5,9.6
Elden Campbell,30,17,1,325,4.9,11.2,0.436,0.0,0.0,,4.9,11.2,0.436,4.2,6.9,0.613,4.2,6.4,10.6,0.9,0.1,1.8,2.4,5.6,14.0
Sean Rooks,29,36,0,315,3.7,9.0,0.405,0.0,0.2,0.0,3.7,8.8,0.41600000000000004,3.9,5.5,0.708,3.8,4.5,8.2,1.0,0.2,1.0,2.4,7.0,11.2
Tyronn Lue,21,15,0,188,5.4,12.4,0.431,1.3,3.1,0.43799999999999994,4.0,9.4,0.429,2.3,4.0,0.5710000000000001,0.4,0.8,1.1,4.8,1.0,0.0,2.1,5.4,14.4
Corie Blount,30,14,3,162,2.9,7.3,0.39399999999999996,0.0,0.2,0.0,2.9,7.1,0.406,1.3,2.7,0.5,5.3,4.9,10.2,0.4,0.2,0.9,1.3,6.0,7.1
Ruben Patterson,23,24,2,144,5.2,12.7,0.41200000000000003,0.2,1.5,0.16699999999999998,5.0,11.3,0.444,5.5,7.7,0.71,4.2,3.2,7.5,0.5,1.2,0.7,3.0,4.0,16.2
Sam Jacobson,23,2,0,12,9.0,15.0,0.6,0.0,3.0,0.0,9.0,12.0,0.75,6.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,6.0,24.0
