Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002.0,9.0,3008,DET,Detroit Pistons,Ben Wallace,27.0,10.0,10.0,408.0,28.0,59.0,0.48,0.0,0.0,,28.0,59.0,0.48,0.48,17.0,39.0,0.44,48.0,113.0,161.0,12.0,19.0,26.0,19.0,24.0,73.0
2002.0,9.0,117,DET,Detroit Pistons,Chucky Atkins,27.0,10.0,10.0,294.0,43.0,118.0,0.36,14.0,39.0,0.36,29.0,79.0,0.37,0.42,13.0,17.0,0.76,5.0,19.0,24.0,34.0,6.0,1.0,14.0,25.0,113.0
2002.0,9.0,2470,DET,Detroit Pistons,Clifford Robinson,35.0,10.0,10.0,409.0,45.0,124.0,0.36,18.0,53.0,0.34,27.0,71.0,0.38,0.44,24.0,30.0,0.8,5.0,25.0,30.0,29.0,18.0,19.0,21.0,28.0,132.0
2002.0,9.0,3186,DET,Detroit Pistons,Corliss Williamson,28.0,10.0,0.0,269.0,52.0,112.0,0.46,0.0,2.0,0.0,52.0,110.0,0.47,0.46,29.0,38.0,0.76,19.0,34.0,53.0,10.0,9.0,2.0,22.0,31.0,133.0
2002.0,9.0,1534,DET,Detroit Pistons,Damon Jones,25.0,10.0,0.0,181.0,16.0,42.0,0.38,8.0,27.0,0.3,8.0,15.0,0.53,0.48,3.0,4.0,0.75,1.0,20.0,21.0,25.0,5.0,0.0,6.0,14.0,43.0
2002.0,9.0,173,DET,Detroit Pistons,Dana Barros,34.0,4.0,0.0,6.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.33,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2002.0,9.0,2733,DET,Detroit Pistons,Jerry Stackhouse,27.0,10.0,10.0,361.0,53.0,165.0,0.32,18.0,53.0,0.34,35.0,112.0,0.31,0.38,52.0,63.0,0.82,9.0,34.0,43.0,43.0,6.0,6.0,27.0,26.0,176.0
2002.0,9.0,176,DET,Detroit Pistons,Jon Barry,32.0,10.0,0.0,177.0,29.0,61.0,0.48,17.0,38.0,0.45,12.0,23.0,0.52,0.62,5.0,8.0,0.62,4.0,16.0,20.0,21.0,5.0,1.0,19.0,14.0,80.0
2002.0,9.0,655,DET,Detroit Pistons,Michael Curry,33.0,10.0,10.0,221.0,22.0,39.0,0.56,5.0,13.0,0.38,17.0,26.0,0.65,0.63,8.0,11.0,0.73,1.0,13.0,14.0,12.0,4.0,0.0,5.0,32.0,57.0
2002.0,9.0,3093,DET,Detroit Pistons,Rodney White,21.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2002.0,9.0,43,DET,Detroit Pistons,Victor Alexander,32.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,9.0,2407,DET,Detroit Pistons,Zeljko Rebraca,29.0,5.0,0.0,69.0,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,0.46,11.0,14.0,0.79,4.0,6.0,10.0,0.0,1.0,1.0,4.0,14.0,21.0
