Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1512,Stanley Johnson,"May 29, 1996",403.0,72.0,7899.0,954.0,2528.0,0.38,322.0,1086.0,0.3,632.0,1442.0,0.44,0.44,348.0,458.0,0.76,216.0,1067.0,1283.0,568.0,354.0,90.0,459.0,756.0,2578.0,0
