Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,23.0,CHI,NBA,SF,36.0,0.0,321.0,43.0,107.0,0.402,13.0,41.0,0.317,30.0,66.0,0.455,0.463,10.0,15.0,0.667,6.0,37.0,43.0,6.0,4.0,1.0,17.0,29.0,109.0
2016,24.0,CHI,NBA,SF,81.0,4.0,1861.0,291.0,644.0,0.452,110.0,259.0,0.425,181.0,385.0,0.47,0.537,72.0,84.0,0.857,37.0,158.0,195.0,59.0,14.0,6.0,53.0,127.0,764.0
2017,25.0,TOT,NBA,SF,66.0,5.0,1508.0,222.0,497.0,0.447,77.0,208.0,0.37,145.0,289.0,0.502,0.524,71.0,84.0,0.845,20.0,159.0,179.0,58.0,13.0,5.0,38.0,79.0,592.0
2017,25.0,CHI,NBA,SF,44.0,4.0,1078.0,166.0,373.0,0.445,56.0,150.0,0.373,110.0,223.0,0.493,0.52,59.0,67.0,0.881,14.0,116.0,130.0,45.0,11.0,4.0,32.0,57.0,447.0
2017,25.0,OKC,NBA,SF,22.0,1.0,430.0,56.0,124.0,0.452,21.0,58.0,0.362,35.0,66.0,0.53,0.536,12.0,17.0,0.706,6.0,43.0,49.0,13.0,2.0,1.0,6.0,22.0,145.0
2018,26.0,TOT,NBA,SF,81.0,4.0,1768.0,237.0,508.0,0.467,92.0,216.0,0.426,145.0,292.0,0.497,0.557,64.0,81.0,0.79,40.0,160.0,200.0,79.0,19.0,16.0,56.0,122.0,630.0
2018,26.0,NYK,NBA,SF,55.0,1.0,1172.0,151.0,328.0,0.46,53.0,137.0,0.387,98.0,191.0,0.513,0.541,40.0,53.0,0.755,33.0,101.0,134.0,50.0,10.0,12.0,34.0,73.0,395.0
2018,26.0,DAL,NBA,SF,26.0,3.0,596.0,86.0,180.0,0.478,39.0,79.0,0.494,47.0,101.0,0.465,0.586,24.0,28.0,0.857,7.0,59.0,66.0,29.0,9.0,4.0,22.0,49.0,235.0
2019,27.0,IND,NBA,SF,77.0,1.0,1340.0,207.0,422.0,0.491,84.0,206.0,0.408,123.0,216.0,0.569,0.59,66.0,79.0,0.835,17.0,92.0,109.0,67.0,18.0,8.0,42.0,104.0,564.0
2020,28.0,IND,NBA,PF,69.0,0.0,1372.0,267.0,547.0,0.488,128.0,294.0,0.435,139.0,253.0,0.549,0.605,48.0,58.0,0.828,26.0,148.0,174.0,78.0,12.0,5.0,42.0,117.0,710.0
2021,29.0,IND,NBA,PF,11.0,0.0,258.0,45.0,91.0,0.495,19.0,50.0,0.38,26.0,41.0,0.634,0.599,16.0,21.0,0.762,9.0,31.0,40.0,10.0,3.0,0.0,9.0,22.0,125.0
