PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jimmy Butler,25,65,65,38.7,6.5,14.0,0.462,1.1,3.0,0.37799999999999995,5.4,11.1,0.484,0.502,5.9,7.1,0.8340000000000001,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20.0
Pau Gasol,34,78,78,34.4,7.3,14.8,0.494,0.2,0.3,0.462,7.2,14.4,0.495,0.5,3.8,4.7,0.8029999999999999,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,18.5
Joakim Noah,29,67,67,30.6,2.8,6.4,0.445,0.0,0.0,0.0,2.8,6.3,0.447,0.445,1.6,2.6,0.603,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,7.2
Derrick Rose,26,51,51,30.0,6.6,16.4,0.405,1.5,5.3,0.28,5.1,11.1,0.465,0.45,3.0,3.7,0.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7
Mike Dunleavy,34,63,63,29.2,3.3,7.6,0.435,1.7,4.2,0.40700000000000003,1.6,3.5,0.46799999999999997,0.546,1.1,1.4,0.805,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,9.4
Taj Gibson,29,62,17,27.3,4.1,8.2,0.502,0.0,0.0,,4.1,8.2,0.502,0.502,2.1,3.0,0.7170000000000001,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,10.3
Kirk Hinrich,34,66,22,24.4,2.2,5.8,0.373,0.9,2.5,0.345,1.3,3.2,0.39399999999999996,0.449,0.5,0.8,0.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7
Aaron Brooks,30,82,21,23.0,4.2,10.0,0.42100000000000004,1.5,3.8,0.387,2.7,6.1,0.442,0.495,1.8,2.1,0.833,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,11.6
Nikola Mirotić,23,82,3,20.2,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.8029999999999999,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2
Tony Snell,23,72,22,19.6,2.2,5.2,0.429,1.0,2.7,0.371,1.2,2.4,0.494,0.527,0.6,0.8,0.8,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,6.0
E'Twaun Moore,25,56,0,9.0,1.1,2.5,0.446,0.2,0.7,0.342,0.9,1.8,0.485,0.493,0.2,0.4,0.6,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.7
Doug McDermott,23,36,0,8.9,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.46299999999999997,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0
Nazr Mohammed,37,23,0,5.6,0.6,1.3,0.433,0.0,0.0,,0.6,1.3,0.433,0.433,0.0,0.1,0.33299999999999996,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,1.2
Cameron Bairstow,24,18,1,3.6,0.2,0.8,0.214,0.0,0.0,,0.2,0.8,0.214,0.214,0.2,0.3,0.8,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.6
