SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,27,SAS,Kawhi Leonard,23,64,64,31.8,6.2,12.8,0.48,1.0,3.0,0.35,5.1,9.8,0.52,0.52,3.2,3.9,0.8,1.3,5.9,7.2,2.5,2.3,0.8,1.5,2.0,16.5
2015,27,SAS,Tim Duncan,38,77,77,28.9,5.4,10.6,0.51,0.0,0.1,0.29,5.4,10.5,0.51,0.51,3.0,4.0,0.74,2.2,6.9,9.1,3.0,0.8,2.0,1.7,2.1,13.9
2015,27,SAS,Tony Parker,32,68,68,28.7,5.9,12.2,0.49,0.6,1.3,0.43,5.4,10.9,0.49,0.51,1.9,2.4,0.78,0.2,1.7,1.9,4.9,0.6,0.0,2.1,1.6,14.4
2015,27,SAS,Danny Green,27,81,80,28.5,4.0,9.1,0.44,2.4,5.6,0.42,1.6,3.5,0.47,0.57,1.4,1.6,0.87,0.7,3.6,4.2,2.0,1.2,1.1,1.1,2.0,11.7
2015,27,SAS,Boris Diaw,32,81,15,24.5,3.6,7.8,0.46,0.7,2.1,0.32,2.9,5.7,0.51,0.5,0.9,1.1,0.77,1.0,3.3,4.3,2.9,0.4,0.3,1.6,1.8,8.7
2015,27,SAS,Manu GinAbili,37,70,0,22.7,3.6,8.4,0.43,1.3,3.7,0.34,2.3,4.7,0.49,0.5,2.1,2.9,0.72,0.4,2.6,3.0,4.2,1.0,0.3,2.2,2.0,10.5
2015,27,SAS,Marco Belinelli,28,62,9,22.4,3.2,7.6,0.42,1.4,3.7,0.37,1.8,3.9,0.47,0.52,1.4,1.6,0.85,0.4,2.1,2.5,1.5,0.5,0.0,1.0,1.4,9.2
2015,27,SAS,Tiago Splitter,30,52,35,19.8,3.3,5.8,0.56,0.0,0.0,,3.3,5.8,0.56,0.56,1.7,2.3,0.75,1.8,3.1,4.8,1.5,0.7,0.7,1.2,2.0,8.2
2015,27,SAS,Cory Joseph,23,79,14,18.3,2.6,5.2,0.5,0.2,0.6,0.36,2.4,4.6,0.52,0.52,1.3,1.8,0.73,0.6,1.9,2.4,2.4,0.6,0.2,0.8,1.3,6.8
2015,27,SAS,Aron Baynes,28,70,17,16.0,2.6,4.7,0.57,0.0,0.1,0.25,2.6,4.6,0.57,0.57,1.3,1.5,0.86,1.6,3.0,4.5,0.5,0.2,0.3,0.9,2.3,6.6
2015,27,SAS,Patty Mills,26,51,0,15.7,2.5,6.6,0.38,1.2,3.6,0.34,1.3,3.0,0.43,0.47,0.6,0.8,0.82,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9
2015,27,SAS,Matt Bonner,34,72,19,13.0,1.3,3.2,0.41,0.6,1.8,0.36,0.7,1.4,0.46,0.51,0.4,0.5,0.81,0.4,1.2,1.6,0.7,0.1,0.2,0.2,0.9,3.7
2015,27,SAS,Kyle Anderson,21,33,8,10.8,0.9,2.7,0.35,0.1,0.3,0.27,0.8,2.4,0.36,0.36,0.3,0.4,0.64,0.2,2.0,2.2,0.8,0.5,0.2,0.3,0.8,2.2
2015,27,SAS,Austin Daye,26,26,4,10.3,1.5,4.4,0.35,0.7,2.2,0.33,0.8,2.2,0.36,0.43,0.2,0.2,1.0,0.2,2.1,2.3,0.3,0.3,0.1,0.7,1.2,4.0
2015,27,SAS,Jeff Ayres,27,51,0,7.5,1.1,1.9,0.58,0.0,0.0,,1.1,1.9,0.58,0.58,0.5,0.7,0.75,0.7,1.6,2.3,0.3,0.2,0.2,0.5,1.2,2.7
2015,27,SAS,JaMychal Green,24,4,0,6.3,1.0,1.8,0.57,0.0,0.5,0.0,1.0,1.3,0.8,0.57,0.0,0.0,,0.8,0.8,1.5,0.0,0.0,0.5,0.5,1.5,2.0
2015,27,SAS,Reggie Williams,28,20,0,5.3,0.8,2.0,0.38,0.2,1.0,0.16,0.6,1.0,0.6,0.42,0.2,0.2,1.0,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.6,1.9
