PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
George Hill,28,43,36,29.5,5.9,12.4,0.47700000000000004,1.6,4.5,0.358,4.3,8.0,0.544,0.541,2.6,3.3,0.79,0.6,3.6,4.2,5.1,1.0,0.3,1.6,2.6,16.1
Solomon Hill,23,82,78,29.0,3.1,7.7,0.396,0.8,2.5,0.327,2.2,5.2,0.43,0.45,1.9,2.4,0.8240000000000001,0.9,3.0,3.8,2.2,0.8,0.2,1.4,2.2,8.9
David West,34,66,66,28.7,4.9,10.4,0.47100000000000003,0.1,0.3,0.2,4.8,10.1,0.479,0.474,1.8,2.4,0.7390000000000001,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,11.7
Rodney Stuckey,28,71,36,26.4,4.7,10.6,0.44,0.8,2.0,0.39,3.9,8.6,0.452,0.47700000000000004,2.5,3.0,0.8190000000000001,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,12.6
C.J. Miles,27,70,40,26.3,4.7,11.8,0.39799999999999996,2.2,6.4,0.345,2.5,5.4,0.45899999999999996,0.491,1.9,2.3,0.807,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,13.5
Roy Hibbert,28,76,76,25.3,4.2,9.3,0.446,0.0,0.0,0.0,4.2,9.3,0.44799999999999995,0.446,2.2,2.7,0.8240000000000001,2.1,5.1,7.1,1.1,0.2,1.6,1.4,2.8,10.6
C.J. Watson,30,57,21,24.9,3.2,7.3,0.434,1.2,3.1,0.4,1.9,4.2,0.45899999999999996,0.518,2.4,2.9,0.826,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,10.0
Donald Sloan,27,53,21,20.9,2.7,6.7,0.408,0.8,2.5,0.313,2.0,4.2,0.46399999999999997,0.466,1.1,1.5,0.779,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,7.4
Luis Scola,34,81,16,20.5,3.7,7.9,0.467,0.1,0.2,0.25,3.6,7.7,0.474,0.47100000000000003,2.0,2.8,0.6990000000000001,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,9.4
A.J. Price,28,10,0,19.3,3.9,8.9,0.43799999999999994,1.5,3.9,0.385,2.4,5.0,0.48,0.522,1.2,1.8,0.667,0.2,1.2,1.4,2.7,0.4,0.0,1.0,0.9,10.5
Ian Mahinmi,28,61,6,18.8,1.9,3.5,0.552,0.0,0.0,,1.9,3.5,0.552,0.552,0.5,1.7,0.304,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,4.3
Lavoy Allen,25,63,0,17.0,2.2,4.7,0.47200000000000003,0.0,0.0,,2.2,4.7,0.47200000000000003,0.47200000000000003,0.5,0.7,0.7020000000000001,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,5.0
Chris Copeland,30,50,12,16.6,2.2,6.2,0.361,1.0,3.3,0.311,1.2,2.9,0.42,0.445,0.7,0.9,0.733,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,6.2
Damjan Rudež,28,68,2,15.4,1.8,3.9,0.452,1.0,2.5,0.406,0.7,1.4,0.5379999999999999,0.584,0.2,0.3,0.696,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,4.8
Paul George,24,6,0,15.2,3.0,8.2,0.36700000000000005,1.5,3.7,0.409,1.5,4.5,0.33299999999999996,0.45899999999999996,1.3,1.8,0.727,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,8.8
Shayne Whittington,23,20,0,5.4,1.0,2.1,0.452,0.1,0.3,0.16699999999999998,0.9,1.8,0.5,0.46399999999999997,0.9,1.2,0.7829999999999999,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,2.9
