SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2015,28,TOR,DeMar DeRozan,25,60,60,35.0,6.8,16.5,0.41,0.4,1.5,0.28,6.4,15.0,0.43,0.43,6.0,7.2,0.83,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,20.1
2015,28,TOR,Kyle Lowry,28,70,70,34.5,6.1,14.9,0.41,1.9,5.6,0.34,4.3,9.3,0.46,0.48,3.6,4.5,0.81,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,17.8
2015,28,TOR,Patrick Patterson,25,81,4,26.6,3.0,6.6,0.45,1.3,3.5,0.37,1.7,3.1,0.54,0.55,0.8,1.0,0.79,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0
2015,28,TOR,Amir Johnson,27,75,72,26.4,4.0,6.9,0.57,0.3,0.6,0.41,3.7,6.3,0.59,0.59,1.1,1.7,0.61,2.1,4.0,6.1,1.6,0.6,0.8,1.5,3.0,9.3
2015,28,TOR,Jonas ValanAiAnas,22,80,80,26.2,4.7,8.2,0.57,0.0,0.0,0.0,4.7,8.1,0.57,0.57,2.7,3.5,0.79,2.7,6.0,8.7,0.5,0.4,1.2,1.4,2.8,12.0
2015,28,TOR,Terrence Ross,23,82,61,25.5,3.8,9.2,0.41,1.8,4.8,0.37,2.0,4.4,0.45,0.51,0.5,0.7,0.79,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,9.8
2015,28,TOR,Lou Williams,28,80,0,25.2,4.7,11.6,0.4,1.9,5.6,0.34,2.8,6.0,0.46,0.49,4.3,4.9,0.86,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,15.5
2015,28,TOR,Greivis VAsquez,28,82,29,24.3,3.6,8.8,0.41,1.6,4.3,0.38,2.0,4.6,0.44,0.5,0.6,0.8,0.76,0.3,2.4,2.6,3.7,0.6,0.1,1.5,2.2,9.5
2015,28,TOR,James Johnson,27,70,17,19.6,3.4,5.8,0.59,0.2,0.7,0.22,3.2,5.0,0.64,0.6,1.0,1.5,0.66,0.9,2.8,3.7,1.4,0.8,1.0,1.1,2.2,7.9
2015,28,TOR,Tyler Hansbrough,29,74,8,14.3,1.2,2.2,0.52,0.0,0.1,0.14,1.1,2.1,0.54,0.52,1.3,1.9,0.7,1.4,2.1,3.6,0.3,0.4,0.2,0.3,1.9,3.6
2015,28,TOR,Chuck Hayes,31,29,0,8.8,0.8,1.6,0.48,0.0,0.0,,0.8,1.6,0.48,0.48,0.2,0.4,0.55,0.6,1.1,1.8,0.7,0.3,0.1,0.3,1.3,1.7
2015,28,TOR,Landry Fields,26,26,9,8.3,0.8,1.6,0.49,0.0,0.1,0.5,0.7,1.5,0.49,0.5,0.2,0.2,0.83,0.4,0.6,1.0,0.6,0.4,0.0,0.3,0.3,1.8
2015,28,TOR,Greg Stiemsma,29,17,0,3.9,0.4,0.5,0.75,0.0,0.0,,0.4,0.5,0.75,0.75,0.1,0.2,0.5,0.5,0.4,0.9,0.2,0.1,0.0,0.4,0.9,0.8
2015,28,TOR,Lucas Nogueira,22,6,0,3.8,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,1.0
2015,28,TOR,Bruno Caboclo,19,8,0,2.9,0.5,1.5,0.33,0.3,0.4,0.67,0.3,1.1,0.22,0.42,0.0,0.0,,0.1,0.1,0.3,0.0,0.0,0.1,0.5,0.4,1.3
