PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gordon Hayward,24,76,76,34.4,6.4,14.3,0.445,1.6,4.3,0.364,4.8,10.0,0.48100000000000004,0.5,4.9,6.1,0.812,0.7,4.2,4.9,4.1,1.4,0.4,2.7,1.7,19.3
Alec Burks,23,27,27,33.3,4.5,11.1,0.40299999999999997,1.0,2.5,0.382,3.5,8.6,0.409,0.447,3.9,4.8,0.8220000000000001,0.7,3.5,4.2,3.0,0.6,0.2,1.9,2.4,13.9
Derrick Favors,23,74,74,30.8,6.5,12.4,0.525,0.0,0.1,0.16699999999999998,6.5,12.3,0.527,0.526,3.0,4.5,0.669,2.6,5.6,8.2,1.5,0.8,1.7,1.6,2.8,16.0
Trey Burke,22,76,43,30.1,4.9,13.2,0.368,1.6,5.1,0.318,3.2,8.1,0.4,0.43,1.4,1.9,0.752,0.4,2.3,2.7,4.3,0.9,0.2,1.6,1.6,12.8
Enes Kanter,22,49,48,27.1,5.8,11.9,0.491,0.3,0.8,0.317,5.6,11.0,0.505,0.503,1.9,2.4,0.7879999999999999,3.0,4.8,7.8,0.5,0.5,0.3,1.9,2.3,13.8
Rudy Gobert,22,82,37,26.3,3.1,5.2,0.604,0.0,0.0,0.0,3.1,5.2,0.607,0.604,2.1,3.3,0.623,3.2,6.2,9.5,1.3,0.8,2.3,1.4,2.1,8.4
Dante Exum,19,82,41,22.2,1.8,5.1,0.349,1.0,3.2,0.314,0.8,1.9,0.408,0.44799999999999995,0.2,0.4,0.625,0.3,1.3,1.6,2.4,0.5,0.2,1.4,1.8,4.8
Rodney Hood,22,50,21,21.3,3.1,7.5,0.414,1.2,3.4,0.365,1.9,4.1,0.456,0.49700000000000005,1.2,1.6,0.763,0.2,2.2,2.3,1.7,0.6,0.2,0.9,2.4,8.7
Joe Ingles,27,79,32,21.2,1.9,4.5,0.415,0.9,2.6,0.35600000000000004,0.9,1.9,0.493,0.517,0.4,0.5,0.75,0.3,1.9,2.2,2.3,0.9,0.1,1.2,1.6,5.0
Trevor Booker,27,79,5,19.8,2.9,5.9,0.48700000000000004,0.4,1.1,0.345,2.5,4.8,0.518,0.518,1.1,1.9,0.581,1.8,3.3,5.0,1.1,0.5,0.5,1.1,1.8,7.2
Elijah Millsap,27,47,5,19.7,1.7,5.1,0.34,0.6,1.9,0.311,1.1,3.1,0.358,0.39899999999999997,1.2,1.8,0.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3
Chris Johnson,24,12,0,17.6,2.6,5.3,0.484,1.1,3.2,0.342,1.5,2.2,0.6920000000000001,0.586,0.5,0.5,1.0,0.3,1.3,1.5,0.6,1.0,0.0,0.5,1.5,6.8
Bryce Cotton,22,15,0,10.6,1.9,4.6,0.42,0.5,1.3,0.35,1.5,3.3,0.449,0.47100000000000003,1.0,1.2,0.833,0.2,1.0,1.2,1.0,0.3,0.0,0.8,0.4,5.3
Grant Jerrett,21,3,0,8.7,1.3,3.0,0.444,0.0,0.7,0.0,1.3,2.3,0.5710000000000001,0.444,0.3,0.3,1.0,0.3,1.3,1.7,0.7,0.7,0.0,0.3,1.3,3.0
Elliot Williams,25,5,0,8.4,1.2,2.6,0.462,1.0,1.4,0.7140000000000001,0.2,1.2,0.16699999999999998,0.654,0.2,0.4,0.5,0.0,0.6,0.6,0.8,0.4,0.0,0.8,0.2,3.6
Patrick Christopher,26,4,1,7.3,0.8,3.0,0.25,0.0,1.0,0.0,0.8,2.0,0.375,0.25,0.0,0.0,,0.5,1.0,1.5,0.0,0.3,0.0,0.3,1.5,1.5
Jeremy Evans,27,38,0,7.0,0.8,1.5,0.552,0.1,0.1,0.4,0.8,1.4,0.5660000000000001,0.569,0.6,0.8,0.828,0.7,1.2,1.9,0.3,0.3,0.3,0.1,0.8,2.4
Ian Clark,23,23,0,7.0,0.7,1.9,0.341,0.4,1.1,0.36,0.3,0.8,0.316,0.44299999999999995,0.2,0.2,1.0,0.2,0.4,0.6,0.4,0.3,0.1,0.3,0.5,1.9
Jack Cooley,23,16,0,5.4,0.6,1.4,0.409,0.0,0.0,,0.6,1.4,0.409,0.409,0.6,1.3,0.429,0.6,0.9,1.6,0.1,0.4,0.2,0.2,1.4,1.7
Steve Novak,31,22,0,5.0,0.7,1.6,0.457,0.7,1.5,0.485,0.0,0.1,0.0,0.6859999999999999,0.0,0.1,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.1,0.6,2.2
Jerrelle Benimon,23,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0
Toure' Murry,25,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
