Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,23.0,UTA,NBA,SF,6.0,0.0,36.0,4.0,10.0,0.4,2.0,3.0,0.667,2.0,7.0,0.286,0.5,6.0,6.0,1.0,4.0,5.0,9.0,3.0,0.0,0.0,1.0,3.0,16.0
1995,24.0,UTA,NBA,SF,2.0,0.0,13.0,4.0,7.0,0.571,2.0,4.0,0.5,2.0,3.0,0.667,0.714,1.0,2.0,0.5,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,11.0
1996,25.0,UTA,NBA,SF,18.0,0.0,459.0,58.0,124.0,0.468,25.0,53.0,0.472,33.0,71.0,0.465,0.569,31.0,38.0,0.816,17.0,58.0,75.0,22.0,23.0,9.0,10.0,42.0,172.0
1997,26.0,UTA,NBA,SF,20.0,20.0,758.0,89.0,193.0,0.461,36.0,101.0,0.356,53.0,92.0,0.576,0.554,31.0,43.0,0.721,18.0,74.0,92.0,27.0,21.0,6.0,20.0,59.0,245.0
1998,27.0,UTA,NBA,SF,20.0,13.0,698.0,69.0,147.0,0.469,23.0,63.0,0.365,46.0,84.0,0.548,0.548,58.0,81.0,0.716,12.0,81.0,93.0,22.0,21.0,5.0,17.0,49.0,219.0
1999,28.0,UTA,NBA,SF,11.0,11.0,387.0,49.0,115.0,0.426,9.0,36.0,0.25,40.0,79.0,0.506,0.465,26.0,36.0,0.722,17.0,50.0,67.0,13.0,20.0,2.0,11.0,37.0,133.0
2001,30.0,UTA,NBA,SF,5.0,5.0,214.0,25.0,56.0,0.446,10.0,22.0,0.455,15.0,34.0,0.441,0.536,11.0,12.0,0.917,4.0,32.0,36.0,15.0,3.0,1.0,2.0,13.0,71.0
2002,31.0,UTA,NBA,SG,4.0,4.0,120.0,9.0,36.0,0.25,6.0,15.0,0.4,3.0,21.0,0.143,0.333,4.0,4.0,1.0,6.0,11.0,17.0,7.0,4.0,0.0,9.0,15.0,28.0
2004,33.0,LAL,NBA,SF,6.0,0.0,16.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0
2005,34.0,DEN,NBA,SF,3.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
