Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,NJN,NBA,PG,56.0,11.0,594.0,6.5,15.7,0.415,0.0,0.2,0.0,6.5,15.6,0.419,2.6,3.3,0.8,1.5,2.3,3.8,8.5,2.0,0.4,3.4,4.7,15.6,,99.0,111.0
1992,23.0,NJN,NBA,SG,70.0,2.0,1037.0,7.8,18.2,0.427,0.0,0.3,0.167,7.7,18.0,0.432,4.1,5.0,0.821,1.7,3.3,5.0,7.7,1.9,0.1,3.9,4.6,19.7,,103.0,112.0
1993,24.0,NJN,NBA,PG,48.0,1.0,380.0,6.7,17.8,0.378,0.0,0.7,0.0,6.7,17.1,0.392,2.6,3.2,0.833,1.2,2.4,3.6,7.8,1.3,0.4,4.1,3.3,16.0,,90.0,110.0
1995,26.0,MIL,NBA,SG,3.0,0.0,8.0,6.5,19.4,0.333,0.0,6.5,0.0,6.5,12.9,0.5,12.9,12.9,1.0,6.5,0.0,6.5,0.0,0.0,0.0,12.9,6.5,25.9,,79.0,119.0
