Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2015,22.0,MIA,NBA,SG,32.0,603.0,12.0,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,,0.1,0.7,0.8,0.06,,-2.0,1.0,-0.9,0.2
2016,23.0,MIA,NBA,SG,36.0,863.0,13.8,0.579,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,,1.2,0.9,2.0,0.113,,-0.1,0.7,0.7,0.6
2017,24.0,MIA,NBA,PG,73.0,2178.0,15.9,0.535,0.303,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,,3.1,2.7,5.8,0.128,,0.4,1.0,1.4,1.8
2018,25.0,MIA,NBA,PG,72.0,2052.0,13.0,0.549,0.456,0.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,,1.9,2.3,4.2,0.097,,-0.5,0.2,-0.3,0.9
2019,26.0,TOT,NBA,PG,57.0,1529.0,12.4,0.532,0.494,0.241,2.4,9.8,6.1,15.9,1.7,1.6,11.7,18.5,,0.9,1.4,2.3,0.071,,-0.7,0.3,-0.4,0.6
2019,26.0,MIA,NBA,PG,44.0,1123.0,12.3,0.54,0.509,0.219,1.8,9.7,5.7,14.9,1.7,1.7,12.5,19.2,,0.5,1.3,1.8,0.075,,-0.7,0.6,-0.1,0.5
2019,26.0,PHO,NBA,PG,13.0,406.0,12.8,0.506,0.448,0.312,4.0,10.3,7.1,18.6,1.6,1.2,9.0,16.5,,0.4,0.1,0.5,0.06,,-0.5,-0.6,-1.0,0.1
2020,27.0,TOT,NBA,"PG,SG",39.0,709.0,10.1,0.504,0.476,0.2,2.7,8.9,5.8,14.8,1.1,1.1,9.6,18.0,,0.3,0.5,0.7,0.05,,-2.0,-0.9,-2.9,-0.2
2020,27.0,PHO,NBA,PG,31.0,515.0,8.1,0.481,0.485,0.187,2.1,9.2,5.6,13.3,1.1,1.4,11.5,17.3,,-0.2,0.3,0.2,0.014,,-3.0,-0.6,-3.6,-0.2
2020,27.0,BRK,NBA,SG,8.0,194.0,15.6,0.552,0.456,0.228,4.4,8.4,6.4,18.6,1.0,0.4,5.4,19.8,,0.4,0.1,0.6,0.144,,0.6,-1.7,-1.1,0.0
2021,28.0,BRK,NBA,SG,4.0,30.0,20.4,0.643,0.714,0.0,3.7,3.3,3.5,29.7,4.7,0.0,0.0,9.9,,0.1,0.0,0.2,0.271,,5.4,4.8,10.2,0.1
