Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
63,85.0,34.0,624.0,3.45,9.1,0.38,0.1,0.1,1.0,3.3,8.95,0.37,3.45,5.95,0.58,4.2,7.2,11.45,0.9,1.2,0.5,2.2,6.05,10.55
