Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,11,762,HOU,Houston Rockets,25.0,NBA,PF,3.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0
2010,31,762,TOT,Total After Trade,26.0,NBA,PF,15.0,0.0,106.0,3.1,6.8,0.45,0.0,0.0,,3.1,6.8,0.45,1.7,4.1,0.42,5.4,9.2,14.6,0.7,1.0,0.7,2.0,7.1,7.8
2010,11,762,HOU,Houston Rockets,26.0,NBA,PF,7.0,0.0,54.0,3.3,7.3,0.46,0.0,0.0,,3.3,7.3,0.46,0.7,1.3,0.5,7.3,9.3,16.7,1.3,1.3,0.7,2.7,8.0,7.3
2010,26,762,SAC,Sacramento Kings,26.0,NBA,PF,8.0,0.0,52.0,2.8,6.2,0.44,0.0,0.0,,2.8,6.2,0.44,2.8,6.9,0.4,3.5,9.0,12.5,0.0,0.7,0.7,1.4,6.2,8.3
2011,28,762,TOR,Toronto Raptors,27.0,NBA,C,43.0,9.0,522.0,3.6,6.8,0.52,0.0,0.0,,3.6,6.8,0.52,2.1,4.5,0.48,5.4,7.7,13.1,1.9,1.7,1.2,2.7,5.4,9.3
2015,11,762,HOU,Houston Rockets,31.0,NBA,PF,69.0,17.0,854.0,3.4,6.1,0.55,0.0,0.0,0.0,3.4,6.1,0.56,1.0,3.5,0.29,4.3,7.4,11.8,1.1,1.7,1.1,1.7,6.6,7.8
