Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,18,1947,MIN,Minnesota Timberwolves,23.0,NBA,PG,30,2,590,5.3,10.9,0.49,1.8,4.6,0.38,3.5,6.2,0.57,1.6,2.4,0.67,0.4,2.6,3.0,7.6,2.1,0.2,1.9,1.9,14.0
2021,18,1947,MIN,Minnesota Timberwolves,24.0,NBA,PG,8,0,136,4.0,9.8,0.4,1.3,3.7,0.36,2.6,6.1,0.44,1.1,1.3,0.8,1.1,3.7,4.8,9.0,1.3,0.3,2.1,0.5,10.3
