Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2014,21.0,ORL,NBA,PG,80.0,44.0,2487.0,392.0,936.0,0.419,74.0,226.0,0.327,318.0,710.0,0.448,0.458,248.0,318.0,0.78,43.0,286.0,329.0,327.0,129.0,37.0,256.0,210.0,1106.0,,1.0
2015,22.0,ORL,NBA,SG,72.0,71.0,2573.0,473.0,1086.0,0.436,84.0,248.0,0.339,389.0,838.0,0.464,0.474,262.0,320.0,0.819,51.0,251.0,302.0,295.0,120.0,19.0,204.0,187.0,1292.0,,0.0
2016,23.0,ORL,NBA,SG,72.0,52.0,2379.0,425.0,970.0,0.438,98.0,282.0,0.348,327.0,688.0,0.475,0.489,205.0,247.0,0.83,48.0,297.0,345.0,282.0,116.0,54.0,153.0,174.0,1153.0,,1.0
2017,24.0,OKC,NBA,SG,67.0,67.0,2222.0,412.0,932.0,0.442,127.0,352.0,0.361,285.0,580.0,0.491,0.51,116.0,154.0,0.753,39.0,252.0,291.0,176.0,78.0,21.0,119.0,155.0,1067.0,,0.0
2018,25.0,IND,NBA,SG,75.0,75.0,2552.0,640.0,1342.0,0.477,161.0,434.0,0.371,479.0,908.0,0.528,0.537,294.0,368.0,0.799,47.0,343.0,390.0,323.0,177.0,57.0,219.0,175.0,1735.0,,0.0
2019,26.0,IND,NBA,SG,36.0,36.0,1147.0,249.0,588.0,0.423,74.0,216.0,0.343,175.0,372.0,0.47,0.486,103.0,141.0,0.73,21.0,181.0,202.0,186.0,60.0,11.0,82.0,72.0,675.0,,0.0
2020,27.0,IND,NBA,SG,19.0,16.0,528.0,97.0,246.0,0.394,33.0,104.0,0.317,64.0,142.0,0.451,0.461,48.0,59.0,0.814,9.0,66.0,75.0,56.0,17.0,4.0,47.0,36.0,275.0,,0.0
2021,28.0,IND,NBA,SG,9.0,9.0,300.0,64.0,152.0,0.421,25.0,69.0,0.362,39.0,83.0,0.47,0.503,27.0,37.0,0.73,1.0,50.0,51.0,38.0,15.0,2.0,18.0,23.0,180.0,,0.0
