Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
587,Pat Connaughton,"January 6, 1993",310.0,12.0,14.9,1.7,3.88,0.44,0.77,2.2,0.35,0.92,1.7,0.54,0.54,0.35,0.42,0.84,0.62,2.12,2.73,1.18,0.37,0.3,0.47,1.02,4.55
