Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2796,Greg Sutton,1967-12-03,216,10,12.34,1.66,4.16,0.4,0.78,2.06,0.38,0.86,2.12,0.41,8.39,0.66,0.9,0.73,0.16,0.8,0.96,1.9,0.5,0.04,1.14,1.94,4.74
