Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1998,7,89,DAL,Dallas Mavericks,Chris Anstey,1975-01-01,23.0,NBA,C,41.0,8.0,680.0,7.2,18.1,0.4,0.2,1.3,0.19,7.0,16.9,0.41,4.2,5.8,0.72,4.2,8.2,12.3,2.7,2.4,2.1,3.2,7.5,18.8,94.0,103.0
1999,7,89,DAL,Dallas Mavericks,Chris Anstey,1975-01-01,24.0,NBA,C,41.0,4.0,470.0,5.7,15.9,0.36,0.0,0.8,0.0,5.7,15.1,0.38,3.9,5.5,0.71,4.0,7.1,11.1,3.1,2.1,1.5,3.0,11.2,15.4,91.0,103.0
2000,5,89,CHI,Chicago Bulls,Chris Anstey,1975-01-01,25.0,NBA,C,73.0,11.0,1007.0,8.6,19.4,0.44,0.1,0.3,0.17,8.5,19.1,0.45,6.2,7.8,0.79,4.8,10.1,14.9,3.5,1.5,1.3,4.3,9.6,23.4,100.0,102.0
