Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,24,2943,PHO,Phoenix Suns,Tyler Ulis,"January 5, 1996",21.0,NBA,PG,61.0,15.0,18.4,3.0,7.2,0.42,0.3,1.3,0.27,2.7,5.9,0.46,0.44,0.9,1.2,0.78,0.3,1.2,1.6,3.7,0.8,0.1,1.3,1.2,7.3
2018,24,2943,PHO,Phoenix Suns,Tyler Ulis,"January 5, 1996",22.0,NBA,PG,71.0,43.0,23.4,3.0,7.8,0.39,0.6,2.1,0.29,2.4,5.7,0.42,0.43,1.2,1.4,0.83,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8
2019,5,2943,CHI,Chicago Bulls,Tyler Ulis,"January 5, 1996",23.0,NBA,PG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
