Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,22.0,BOS,NBA,PG,38.0,0.0,331.0,6.9,18.1,0.381,2.7,7.2,0.378,4.2,10.9,0.382,1.1,1.1,1.0,0.6,4.7,5.3,5.5,1.8,0.5,3.4,5.3,17.7,,89.0,101.0
2013,23.0,ORL,NBA,SG,75.0,21.0,1682.0,7.3,18.5,0.396,2.1,6.1,0.34,5.3,12.4,0.424,1.5,1.8,0.797,1.5,3.7,5.2,6.4,1.6,0.7,3.3,3.8,18.2,,95.0,111.0
2014,24.0,ORL,NBA,SG,79.0,3.0,1506.0,6.6,15.5,0.428,1.9,5.5,0.354,4.7,10.0,0.468,1.8,2.3,0.765,1.0,3.6,4.6,3.8,2.0,0.4,1.9,3.6,17.0,,102.0,109.0
2015,25.0,CHI,NBA,SG,56.0,0.0,504.0,6.4,14.3,0.446,1.3,3.9,0.342,5.0,10.4,0.485,1.2,2.1,0.6,1.2,3.5,4.7,3.4,2.1,0.6,1.4,4.6,15.3,,105.0,106.0
2016,26.0,CHI,NBA,SG,59.0,22.0,1263.0,7.4,15.4,0.481,1.9,4.1,0.452,5.6,11.3,0.491,0.9,1.4,0.629,0.8,4.5,5.3,3.9,1.5,0.7,2.1,4.1,17.6,,105.0,109.0
2017,27.0,NOP,NBA,SG,73.0,22.0,1820.0,7.6,16.7,0.457,2.1,5.6,0.37,5.5,11.1,0.501,1.5,2.0,0.77,0.9,3.2,4.1,4.4,1.3,0.9,1.7,3.5,18.8,,107.0,111.0
2018,28.0,NOP,NBA,SG,82.0,80.0,2586.0,7.8,15.4,0.508,2.4,5.6,0.425,5.4,9.8,0.556,0.9,1.3,0.706,1.1,3.3,4.4,3.5,1.5,0.2,1.9,3.4,18.9,,111.0,112.0
2019,29.0,NOP,NBA,SG,53.0,36.0,1463.0,8.1,16.9,0.481,2.4,5.6,0.432,5.7,11.3,0.506,1.4,1.9,0.763,1.1,2.9,4.0,3.2,1.3,0.3,1.9,3.6,20.1,,110.0,117.0
2020,30.0,NOP,NBA,SG,56.0,6.0,1020.0,8.4,19.8,0.426,2.9,7.6,0.377,5.6,12.2,0.456,1.4,2.0,0.689,1.4,4.5,5.9,3.5,1.5,0.5,1.8,3.6,21.1,,104.0,114.0
2021,31.0,PHO,NBA,SG,2.0,0.0,9.0,5.5,22.1,0.25,0.0,5.5,0.0,5.5,16.6,0.333,0.0,0.0,,5.5,0.0,5.5,0.0,0.0,0.0,11.1,11.1,11.1,,45.0,117.0
