Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",29.0,NBA,PG,82.0,3011.0,15.7,0.55,0.02,0.34,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,5.1,3.0,8.0,0.13,1.2,0.0,1.2,2.4
1996,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",30.0,NBA,PG,82.0,3084.0,16.3,0.53,0.04,0.3,1.4,5.9,3.7,39.1,2.0,0.5,16.3,17.5,5.6,3.5,9.1,0.14,1.4,0.3,1.7,2.9
1997,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",31.0,NBA,PG,76.0,2472.0,15.0,0.52,0.04,0.3,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,3.4,0.0,3.4,0.07,0.2,-1.3,-1.1,0.6
1998,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",32.0,NBA,PG,75.0,2674.0,14.1,0.51,0.02,0.25,1.4,4.9,3.2,36.2,1.7,0.5,18.1,16.0,3.5,3.2,6.7,0.12,0.3,0.1,0.4,1.6
1999,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",33.0,NBA,PG,50.0,1672.0,14.0,0.49,0.03,0.19,1.6,6.1,4.0,37.4,1.7,0.5,18.3,17.0,1.7,2.2,3.9,0.11,0.1,0.0,0.1,0.9
2000,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",34.0,NBA,PG,82.0,2571.0,14.8,0.5,0.01,0.18,1.5,5.3,3.5,32.5,1.6,0.5,13.2,19.0,3.3,3.0,6.3,0.12,0.4,-0.1,0.3,1.5
2001,27,1466,SAS,San Antonio Spurs,Avery Johnson,"March 25, 1965",35.0,NBA,PG,55.0,1290.0,11.5,0.48,0.02,0.2,1.9,5.3,3.7,29.5,1.4,0.2,15.5,14.1,1.3,1.3,2.6,0.1,-1.3,0.1,-1.2,0.3
2002,31,1466,TOT,Total After Trade,Avery Johnson,"March 25, 1965",36.0,NBA,PG,68.0,1352.0,16.6,0.53,0.01,0.38,1.1,4.8,2.9,36.0,1.6,0.5,13.1,19.2,2.8,0.2,3.0,0.11,1.4,-1.4,0.0,0.7
2002,8,1466,DEN,Denver Nuggets,Avery Johnson,"March 25, 1965",36.0,NBA,PG,51.0,1200.0,17.3,0.54,0.01,0.38,1.3,5.0,3.0,37.0,1.5,0.5,13.0,19.2,2.7,0.1,2.8,0.11,1.8,-1.3,0.5,0.8
2002,7,1466,DAL,Dallas Mavericks,Avery Johnson,"March 25, 1965",36.0,NBA,PG,17.0,152.0,11.8,0.48,0.0,0.35,0.0,3.6,1.8,27.6,1.7,0.5,13.7,19.5,0.1,0.0,0.1,0.04,-2.0,-2.1,-4.0,-0.1
2003,7,1466,DAL,Dallas Mavericks,Avery Johnson,"March 25, 1965",37.0,NBA,PG,48.0,430.0,12.2,0.47,0.01,0.26,2.6,5.4,4.0,22.8,1.8,0.2,14.8,20.7,0.1,0.3,0.4,0.04,-2.2,-1.0,-3.2,-0.1
2004,10,1466,GSW,Golden State Warriors,Avery Johnson,"March 25, 1965",38.0,NBA,PG,46.0,637.0,11.7,0.45,0.02,0.39,0.5,5.3,2.9,29.1,2.2,0.3,17.9,20.6,-0.2,0.4,0.2,0.02,-2.1,-0.7,-2.8,-0.1
