Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22.0,SDC,NBA,PF,81.0,58.0,2682.0,554.0,1056.0,0.525,0.0,2.0,0.0,554.0,1054.0,0.526,0.525,284.0,458.0,0.62,211.0,350.0,561.0,146.0,58.0,46.0,220.0,341.0,1392.0
1982-83,23.0,SDC,NBA,PF,79.0,79.0,2665.0,519.0,1099.0,0.472,0.0,8.0,0.0,519.0,1091.0,0.476,0.472,353.0,488.0,0.723,218.0,301.0,519.0,192.0,79.0,57.0,234.0,333.0,1391.0
1983-84,24.0,SEA,NBA,PF,82.0,44.0,2570.0,554.0,1110.0,0.499,0.0,12.0,0.0,554.0,1098.0,0.505,0.499,375.0,469.0,0.8,219.0,313.0,532.0,133.0,47.0,51.0,192.0,309.0,1483.0
1984-85,25.0,SEA,NBA,PF,81.0,60.0,2923.0,629.0,1302.0,0.483,6.0,22.0,0.273,623.0,1280.0,0.487,0.485,475.0,571.0,0.832,164.0,415.0,579.0,209.0,70.0,57.0,260.0,312.0,1739.0
1985-86,26.0,SEA,NBA,PF,66.0,26.0,2019.0,432.0,928.0,0.466,13.0,48.0,0.271,419.0,880.0,0.476,0.473,346.0,414.0,0.836,126.0,305.0,431.0,132.0,55.0,37.0,194.0,248.0,1223.0
1986-87,27.0,SEA,NBA,PF,82.0,82.0,3018.0,660.0,1446.0,0.456,54.0,145.0,0.372,606.0,1301.0,0.466,0.475,535.0,630.0,0.849,163.0,382.0,545.0,245.0,81.0,50.0,268.0,307.0,1909.0
1987-88,28.0,SEA,NBA,PF,82.0,82.0,2680.0,611.0,1364.0,0.448,33.0,109.0,0.303,578.0,1255.0,0.461,0.46,419.0,519.0,0.807,135.0,355.0,490.0,212.0,87.0,53.0,209.0,297.0,1674.0
1988-89,29.0,PHO,NBA,PF,81.0,81.0,3002.0,774.0,1643.0,0.471,28.0,86.0,0.326,746.0,1557.0,0.479,0.48,509.0,598.0,0.851,143.0,541.0,684.0,231.0,87.0,55.0,231.0,271.0,2085.0
1989-90,30.0,PHO,NBA,PF,81.0,81.0,3046.0,810.0,1617.0,0.501,24.0,86.0,0.279,786.0,1531.0,0.513,0.508,557.0,647.0,0.861,121.0,450.0,571.0,190.0,88.0,47.0,218.0,260.0,2201.0
1990-91,31.0,PHO,NBA,PF,76.0,75.0,2475.0,556.0,1271.0,0.437,20.0,73.0,0.274,536.0,1198.0,0.447,0.445,379.0,459.0,0.826,104.0,386.0,490.0,194.0,65.0,52.0,177.0,235.0,1511.0
1991-92,32.0,PHO,NBA,PF,69.0,66.0,1948.0,426.0,989.0,0.431,18.0,49.0,0.367,408.0,940.0,0.434,0.44,258.0,311.0,0.83,86.0,315.0,401.0,142.0,57.0,37.0,103.0,196.0,1128.0
1992-93,33.0,PHO,NBA,PF,73.0,0.0,1723.0,320.0,716.0,0.447,11.0,28.0,0.393,309.0,688.0,0.449,0.455,241.0,288.0,0.837,96.0,249.0,345.0,101.0,43.0,23.0,92.0,212.0,892.0
1993-94,34.0,UTA,NBA,PF,80.0,0.0,1838.0,329.0,748.0,0.44,14.0,45.0,0.311,315.0,703.0,0.448,0.449,221.0,281.0,0.786,87.0,239.0,326.0,79.0,40.0,32.0,89.0,232.0,893.0
1994-95,35.0,UTA,NBA,PF,81.0,4.0,1240.0,195.0,427.0,0.457,4.0,24.0,0.167,191.0,403.0,0.474,0.461,109.0,135.0,0.807,66.0,147.0,213.0,73.0,25.0,30.0,52.0,173.0,503.0
1996-97,37.0,CHH,NBA,PF,12.0,5.0,83.0,7.0,31.0,0.226,2.0,3.0,0.667,5.0,28.0,0.179,0.258,3.0,4.0,0.75,3.0,11.0,14.0,4.0,1.0,0.0,9.0,14.0,19.0
1997-98,38.0,PHI,NBA,PF,1.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0
