Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,725,,,Angel Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,322,,,Avery Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1838,,,Boban Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,983,LAC,Los Angeles Clippers,Danilo Gallinari,30.0,6.0,6.0,201.0,9.1,25.8,0.35,3.0,10.0,0.3,6.0,15.8,0.38,6.5,7.7,0.85,2.1,6.5,8.6,3.7,1.9,0.2,2.6,3.3,27.6,99.0,121.0
2019.0,13.0,2827,LAC,Los Angeles Clippers,Garrett Temple,32.0,6.0,0.0,63.0,2.2,8.1,0.27,0.7,5.2,0.14,1.5,3.0,0.5,5.2,7.4,0.7,0.7,4.4,5.2,1.5,2.2,0.7,1.5,5.9,10.4,94.0,121.0
2019.0,13.0,3278,LAC,Los Angeles Clippers,Ivica Zubac,21.0,4.0,3.0,39.0,10.8,21.5,0.5,0.0,0.0,,10.8,21.5,0.5,2.4,3.6,0.67,13.2,13.2,26.3,1.2,2.4,2.4,4.8,6.0,23.9,106.0,113.0
2019.0,13.0,1104,LAC,Los Angeles Clippers,JaMychal Green,28.0,6.0,3.0,141.0,7.6,14.2,0.54,4.0,7.6,0.52,3.6,6.6,0.55,2.6,3.3,0.8,2.0,8.6,10.6,1.7,1.3,0.0,3.6,7.3,21.8,112.0,121.0
2019.0,13.0,2480,LAC,Los Angeles Clippers,Jerome Robinson,21.0,5.0,0.0,46.0,5.1,14.2,0.36,3.0,6.1,0.5,2.0,8.1,0.25,5.1,5.1,1.0,2.0,4.1,6.1,7.1,2.0,0.0,1.0,4.1,18.3,127.0,122.0
,,2066,,,Johnathan Motley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,2604,LAC,Los Angeles Clippers,Landry Shamet,21.0,6.0,6.0,174.0,3.5,10.2,0.34,2.7,8.3,0.32,0.8,1.9,0.43,2.7,2.7,1.0,0.3,3.0,3.2,2.7,1.6,0.0,1.9,4.0,12.3,103.0,124.0
2019.0,13.0,3157,LAC,Los Angeles Clippers,Lou Williams,32.0,6.0,0.0,176.0,11.9,27.6,0.43,1.6,4.8,0.33,10.3,22.8,0.45,9.0,10.9,0.83,1.6,2.9,4.5,12.2,1.3,0.3,4.8,3.7,34.5,110.0,124.0
,,1889,,,Luc Mbah a Moute,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1065,,,Marcin Gortat,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2585,,,Mike Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2828,,,Milos Teodosic,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,1193,LAC,Los Angeles Clippers,Montrezl Harrell,25.0,6.0,0.0,158.0,13.6,18.6,0.73,0.0,0.3,0.0,13.6,18.3,0.74,5.3,7.7,0.69,3.5,6.2,9.7,3.8,0.9,1.2,2.4,5.6,32.5,138.0,122.0
2019.0,13.0,235,LAC,Los Angeles Clippers,Patrick Beverley,30.0,6.0,6.0,195.0,4.8,11.2,0.43,3.1,7.2,0.43,1.7,4.1,0.41,1.4,1.9,0.75,1.9,9.6,11.5,6.7,1.4,1.4,2.4,5.0,14.1,116.0,119.0
2019.0,13.0,1033,LAC,Los Angeles Clippers,Shai Gilgeous-Alexander,20.0,6.0,6.0,173.0,7.6,16.2,0.47,2.4,4.9,0.5,5.1,11.3,0.45,4.6,5.4,0.85,1.1,3.2,4.3,5.1,1.6,1.3,1.3,4.6,22.1,123.0,122.0
2019.0,13.0,2880,LAC,Los Angeles Clippers,Sindarius Thornwell,24.0,4.0,0.0,12.0,7.8,23.3,0.33,3.9,11.7,0.33,3.9,11.7,0.33,0.0,0.0,,0.0,15.6,15.6,0.0,3.9,0.0,0.0,7.8,19.4,84.0,111.0
,,1209,,,Tobias Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,3012,LAC,Los Angeles Clippers,Tyrone Wallace,24.0,2.0,0.0,11.0,4.2,17.0,0.25,0.0,0.0,,4.2,17.0,0.25,8.5,12.7,0.67,0.0,4.2,4.2,12.7,0.0,0.0,4.2,8.5,17.0,88.0,127.0
2019.0,13.0,515,LAC,Los Angeles Clippers,Wilson Chandler,31.0,4.0,0.0,52.0,4.5,14.4,0.31,0.9,9.0,0.1,3.6,5.4,0.67,3.6,3.6,1.0,0.0,5.4,5.4,1.8,1.8,0.0,2.7,6.3,13.5,80.0,122.0
