Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,1983,,,C.J. Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,305,TOR,Toronto Raptors,Chris Boucher,26.0,2.0,0.0,4.0,25.0,62.5,0.4,12.5,37.5,0.33,12.5,25.0,0.5,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,12.5,0.0,0.0,62.5,84.0,91.0
2019.0,28.0,1099,TOR,Toronto Raptors,Danny Green,31.0,24.0,24.0,684.0,3.9,11.3,0.34,2.8,8.7,0.33,1.0,2.6,0.39,1.5,1.7,0.91,1.2,5.1,6.4,1.9,2.3,0.8,1.9,4.4,12.1,96.0,105.0
,,3240,,,Delon Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,2044,TOR,Toronto Raptors,Eric Moreland,27.0,8.0,0.0,28.0,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.0,0.0,,1.8,21.4,23.2,5.4,0.0,0.0,0.0,8.9,3.6,153.0,100.0
2019.0,28.0,2951,TOR,Toronto Raptors,Fred VanVleet,24.0,24.0,0.0,592.0,5.5,14.0,0.39,3.2,8.3,0.39,2.3,5.7,0.4,2.0,2.6,0.77,0.7,2.9,3.5,5.2,1.5,0.5,1.8,4.1,16.2,108.0,108.0
,,2029,,,Greg Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,1753,TOR,Toronto Raptors,Jeremy Lin,30.0,8.0,0.0,27.0,3.7,16.7,0.22,1.9,3.7,0.5,1.9,13.0,0.14,7.4,7.4,1.0,0.0,5.6,5.6,7.4,1.9,0.0,9.3,3.7,16.7,70.0,106.0
2019.0,28.0,1962,TOR,Toronto Raptors,Jodie Meeks,31.0,14.0,0.0,66.0,6.8,22.0,0.31,1.5,9.8,0.15,5.3,12.1,0.44,1.5,2.3,0.67,0.0,6.8,6.8,0.8,3.0,0.8,2.3,5.3,16.7,68.0,102.0
,,2945,,,Jonas Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1782,,,Jordan Loyd,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,1733,TOR,Toronto Raptors,Kawhi Leonard,27.0,24.0,24.0,939.0,12.9,26.4,0.49,2.9,7.7,0.38,10.0,18.7,0.54,10.2,11.5,0.88,2.9,8.7,11.6,5.0,2.1,0.9,3.9,3.0,39.0,119.0,103.0
2019.0,28.0,1781,TOR,Toronto Raptors,Kyle Lowry,32.0,24.0,24.0,901.0,6.8,15.4,0.44,2.9,8.0,0.36,3.9,7.4,0.53,3.6,4.5,0.8,1.2,5.3,6.5,8.8,1.7,0.4,2.9,5.3,20.0,116.0,106.0
,,387,,,Lorenzo Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2442,,,Malachi Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,1993,TOR,Toronto Raptors,Malcolm Miller,25.0,10.0,0.0,28.0,3.6,14.3,0.25,1.8,10.7,0.17,1.8,3.6,0.5,5.4,7.1,0.75,0.0,8.9,8.9,1.8,0.0,1.8,1.8,5.4,14.3,83.0,106.0
2019.0,28.0,1007,TOR,Toronto Raptors,Marc Gasol,34.0,24.0,24.0,735.0,5.2,12.2,0.42,2.3,6.1,0.38,2.9,6.2,0.46,2.7,3.1,0.87,1.1,9.3,10.4,5.0,1.4,1.8,1.4,5.7,15.4,117.0,103.0
2019.0,28.0,2351,TOR,Toronto Raptors,Norman Powell,25.0,23.0,0.0,366.0,7.6,17.2,0.44,3.3,8.5,0.39,4.4,8.7,0.5,1.9,2.6,0.74,0.7,6.3,7.0,3.6,1.2,0.0,1.6,4.2,20.5,109.0,107.0
,,98,,,OG Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,28.0,2622,TOR,Toronto Raptors,Pascal Siakam,24.0,24.0,24.0,891.0,10.1,21.5,0.47,1.6,5.8,0.28,8.5,15.7,0.54,3.7,4.9,0.76,2.2,7.3,9.6,3.7,1.4,1.0,1.9,3.8,25.5,110.0,105.0
2019.0,28.0,1901,TOR,Toronto Raptors,Patrick McCaw,23.0,11.0,0.0,48.0,1.0,5.2,0.2,1.0,3.1,0.33,0.0,2.1,0.0,2.1,2.1,1.0,2.1,1.0,3.1,4.2,2.1,0.0,1.0,4.2,5.2,111.0,109.0
2019.0,28.0,1375,TOR,Toronto Raptors,Serge Ibaka,29.0,24.0,0.0,500.0,9.2,19.3,0.48,0.9,3.8,0.24,8.3,15.5,0.54,3.2,4.2,0.76,3.5,10.8,14.3,2.2,1.1,2.3,2.5,7.9,22.5,105.0,102.0
