Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,0,,,Alan Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Allen Crabbe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,0,BRK,Brooklyn Nets,Caris LeVert,24.0,5.0,2.0,144.0,11.5,23.3,0.49,3.8,8.3,0.46,7.7,15.0,0.51,6.7,9.3,0.72,1.9,5.4,7.3,4.8,1.6,0.6,3.2,2.6,33.5,118.0,117.0
2019.0,3.0,0,BRK,Brooklyn Nets,D'Angelo Russell,22.0,5.0,5.0,148.0,11.5,32.0,0.36,3.7,11.5,0.32,7.8,20.5,0.38,3.4,4.0,0.85,0.6,5.0,5.6,5.6,2.2,0.3,4.3,3.7,30.1,89.0,117.0
2019.0,3.0,0,BRK,Brooklyn Nets,DeMarre Carroll,32.0,5.0,3.0,119.0,3.5,14.7,0.24,2.7,9.3,0.29,0.8,5.4,0.14,3.1,3.1,1.0,2.3,5.4,7.7,0.8,1.5,0.0,1.2,3.1,12.8,89.0,118.0
2019.0,3.0,0,BRK,Brooklyn Nets,Dzanan Musa,19.0,2.0,0.0,15.0,6.1,9.2,0.67,0.0,3.1,0.0,6.1,6.1,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.1,0.0,9.2,12.3,12.3,57.0,111.0
2019.0,3.0,0,BRK,Brooklyn Nets,Ed Davis,29.0,3.0,0.0,41.0,7.9,11.2,0.7,0.0,0.0,,7.9,11.2,0.7,2.2,2.2,1.0,4.5,16.8,21.3,2.2,0.0,1.1,0.0,10.1,17.9,162.0,112.0
2019.0,3.0,0,BRK,Brooklyn Nets,Jared Dudley,33.0,4.0,2.0,82.0,1.7,6.2,0.27,1.1,5.0,0.22,0.6,1.1,0.5,2.2,2.2,1.0,0.0,1.1,1.1,6.2,1.7,0.6,2.2,5.6,6.7,98.0,120.0
2019.0,3.0,0,BRK,Brooklyn Nets,Jarrett Allen,20.0,5.0,5.0,110.0,7.9,13.4,0.59,0.0,0.0,,7.9,13.4,0.59,7.1,8.4,0.85,6.3,7.9,14.2,4.6,1.3,1.3,3.3,5.4,23.0,130.0,115.0
2019.0,3.0,0,BRK,Brooklyn Nets,Joe Harris,27.0,5.0,5.0,149.0,4.9,13.3,0.37,1.2,6.5,0.19,3.7,6.8,0.55,2.5,2.5,1.0,1.9,4.6,6.5,0.9,0.9,0.0,2.8,3.7,13.6,89.0,120.0
,,0,,,Kenneth Faried,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Mitch Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,0,BRK,Brooklyn Nets,Rodions Kurucs,20.0,4.0,3.0,68.0,5.4,13.5,0.4,1.4,5.4,0.25,4.1,8.1,0.5,4.7,6.1,0.78,4.1,9.5,13.5,2.0,1.4,0.0,1.4,6.8,16.9,114.0,115.0
2019.0,3.0,0,BRK,Brooklyn Nets,Rondae Hollis-Jefferson,24.0,4.0,0.0,62.0,11.9,24.5,0.48,0.7,0.7,1.0,11.1,23.7,0.47,14.8,18.5,0.8,2.2,6.7,8.9,4.5,0.7,3.7,2.2,5.2,39.3,125.0,115.0
2019.0,3.0,0,BRK,Brooklyn Nets,Shabazz Napier,27.0,3.0,0.0,28.0,11.5,18.1,0.64,4.9,8.2,0.6,6.6,9.9,0.67,11.5,13.1,0.88,3.3,8.2,11.5,18.1,1.6,0.0,0.0,1.6,39.4,187.0,116.0
2019.0,3.0,0,BRK,Brooklyn Nets,Spencer Dinwiddie,25.0,5.0,0.0,131.0,9.5,21.8,0.44,3.2,8.4,0.38,6.3,13.3,0.47,3.5,4.9,0.71,1.4,3.2,4.6,2.8,0.7,0.0,2.8,3.5,25.6,103.0,121.0
,,0,,,Tahjere McCall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,3.0,0,BRK,Brooklyn Nets,Theo Pinson,23.0,3.0,0.0,22.0,6.3,16.7,0.38,6.3,14.6,0.43,0.0,2.1,0.0,0.0,0.0,,0.0,6.3,6.3,6.3,4.2,0.0,2.1,0.0,18.8,113.0,112.0
2019.0,3.0,0,BRK,Brooklyn Nets,Treveon Graham,25.0,5.0,0.0,79.0,1.2,5.8,0.2,0.0,4.1,0.0,1.2,1.7,0.67,1.7,3.5,0.5,1.7,4.7,6.4,1.7,1.2,0.6,1.7,5.8,4.1,68.0,119.0
