Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,11,744,HOU,Houston Rockets,23.0,NBA,SG,50.0,50.0,31.2,4.3,9.2,0.46,1.4,3.3,0.43,2.9,6.0,0.48,0.54,0.9,1.4,0.64,0.5,1.1,1.7,1.9,0.5,0.2,1.3,1.8,10.9
2001,15,744,VAN,Vancouver Grizzlies,25.0,NBA,SG,70.0,69.0,37.4,6.1,14.6,0.42,1.2,3.3,0.37,4.8,11.3,0.43,0.46,2.9,3.9,0.76,1.0,2.3,3.3,3.3,0.9,0.4,2.3,3.0,16.3
2002,15,744,MEM,Memphis Grizzlies,26.0,NBA,SG,4.0,4.0,31.0,3.8,12.0,0.31,2.0,5.3,0.38,1.8,6.8,0.26,0.4,1.3,1.5,0.83,0.8,2.3,3.0,2.3,0.8,0.3,2.0,3.0,10.8
2003,15,744,MEM,Memphis Grizzlies,27.0,NBA,SG,6.0,1.0,14.5,1.7,4.0,0.42,0.7,1.8,0.36,1.0,2.2,0.46,0.5,0.8,0.8,1.0,0.2,0.8,1.0,1.3,0.8,0.2,1.0,2.7,4.8
