Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2990,Stojko Vrankovic,1964-01-22,170,73,9.4,0.96,2.18,0.44,0.0,0.0,0,0.96,2.18,0.44,4.8,0.36,0.58,0.62,1.02,1.68,2.66,0.26,0.08,0.82,0.6,1.58,2.24
