Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,25.0,LAL,NBA,PF,13.0,0.0,48.0,1.0,13.0,0.077,0.0,0.0,,1.0,13.0,0.077,0.077,3.0,5.0,0.6,6.0,4.0,10.0,4.0,0.0,2.0,2.0,4.0,5.0
2002,26.0,LAL,NBA,PF,7.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2003,27.0,LAL,NBA,PF,12.0,2.0,169.0,13.0,31.0,0.419,0.0,1.0,0.0,13.0,30.0,0.433,0.419,7.0,16.0,0.438,14.0,14.0,28.0,12.0,3.0,2.0,8.0,32.0,33.0
2004,28.0,MIN,NBA,C,17.0,0.0,222.0,17.0,32.0,0.531,0.0,0.0,,17.0,32.0,0.531,0.531,13.0,29.0,0.448,28.0,30.0,58.0,2.0,5.0,4.0,7.0,43.0,47.0
