Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1884,Vernon Maxwell,1965-09-12,1019.0,515.0,27592.0,7.76,20.01,0.39,2.52,8.01,0.31,5.25,12.01,0.44,3.62,4.92,0.74,0.82,3.93,4.74,5.48,1.84,0.29,3.35,4.31,21.6,98.37,107.63
