Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,4,1995,CHO,Charlotte Hornets,Brad Miller,1976-04-12,23.0,NBA,C,4.0,0.0,15.5,2.3,4.3,0.53,0.0,0.0,,2.3,4.3,0.53,0.53,3.0,3.8,0.8,2.0,1.3,3.3,0.8,0.0,0.8,2.3,2.8,7.5
2002,12,1995,IND,Indiana Pacers,Brad Miller,1976-04-12,25.0,NBA,C,5.0,5.0,36.0,4.0,8.8,0.46,0.0,0.0,,4.0,8.8,0.46,0.46,3.2,4.0,0.8,3.4,6.4,9.8,1.4,0.8,0.4,1.4,3.2,11.2
2003,12,1995,IND,Indiana Pacers,Brad Miller,1976-04-12,26.0,NBA,C,6.0,6.0,22.5,3.0,6.7,0.45,0.0,0.0,,3.0,6.7,0.45,0.45,2.7,3.7,0.73,1.7,3.8,5.5,2.5,0.8,0.0,1.5,2.8,8.7
2004,26,1995,SAC,Sacramento Kings,Brad Miller,1976-04-12,27.0,NBA,PF,12.0,0.0,30.5,4.0,7.6,0.53,0.1,0.6,0.14,3.9,7.0,0.56,0.53,2.4,4.0,0.6,2.5,6.2,8.7,3.2,0.8,0.9,1.7,3.8,10.5
2005,26,1995,SAC,Sacramento Kings,Brad Miller,1976-04-12,28.0,NBA,C,5.0,4.0,27.8,4.6,8.0,0.57,0.0,0.4,0.0,4.6,7.6,0.6,0.57,2.0,2.8,0.71,1.6,2.2,3.8,3.2,0.2,0.6,1.8,4.2,11.2
2006,26,1995,SAC,Sacramento Kings,Brad Miller,1976-04-12,29.0,NBA,C,6.0,6.0,27.7,3.5,8.7,0.4,0.2,1.2,0.14,3.3,7.5,0.44,0.41,2.0,2.2,0.92,0.5,2.5,3.0,2.5,1.2,0.8,1.2,3.3,9.2
2009,5,1995,CHI,Chicago Bulls,Brad Miller,1976-04-12,32.0,NBA,C,7.0,0.0,26.6,3.4,7.3,0.47,0.7,1.0,0.71,2.7,6.3,0.43,0.52,2.7,3.4,0.79,1.6,6.3,7.9,1.3,0.3,0.9,3.0,3.6,10.3
2010,5,1995,CHI,Chicago Bulls,Brad Miller,1976-04-12,33.0,NBA,C,5.0,0.0,18.6,2.0,5.4,0.37,0.0,0.8,0.0,2.0,4.6,0.44,0.37,1.4,1.4,1.0,0.6,3.0,3.6,0.8,0.0,0.2,1.4,3.2,5.4
