Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,7,1585,DAL,Dallas Mavericks,21.0,NBA,PF,16,,199,6.7,14.7,0.46,0.0,0.2,0.0,6.7,14.5,0.46,7.8,11.2,0.69,5.1,7.1,12.1,0.9,1.1,0.2,2.9,8.0,21.2
1982,7,1585,DAL,Dallas Mavericks,22.0,NBA,PF,35,0.0,248,3.8,7.1,0.53,0.0,0.0,,3.8,7.1,0.53,4.2,6.1,0.69,3.8,5.1,8.9,2.0,0.6,0.4,2.3,8.0,11.8
