Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2006,29,299,UTA,Utah Jazz,5,Carlos Boozer,PF,6-9,258,"November 20, 1981",DE,3,Duke
2006,29,377,UTA,Utah Jazz,23,Devin Brown,SG,6-5,220,"December 30, 1978",US,3,Texas-San Antonio
2006,29,571,UTA,Utah Jazz,31,Jarron Collins,C,6-11,255,"December 2, 1978",US,4,Stanford
2006,29,1041,UTA,Utah Jazz,10,Gordan Giricek,SG,6-6,210,"June 20, 1977",HR,3,
2006,29,1193,UTA,Utah Jazz,15,Matt Harpring,SF,6-7,231,"May 31, 1976",US,7,Georgia Tech
2006,29,1362,UTA,Utah Jazz,43,Kris Humphries,PF,6-9,235,"February 6, 1985",US,1,Minnesota
2006,29,1627,UTA,Utah Jazz,47,Andrei Kirilenko,SF,6-9,220,"February 18, 1981",RU,4,
2006,29,1951,UTA,Utah Jazz,25,Keith McLeod,PG,6-2,188,"November 5, 1979",US,2,Bowling Green
2006,29,1985,UTA,Utah Jazz,34,C.J. Miles,PG,6-6,220,"March 18, 1987",US,R,
2006,29,2199,UTA,Utah Jazz,13,Mehmet Okur,PF,6-11,249,"May 26, 1979",TR,3,
2006,29,2218,UTA,Utah Jazz,0,Greg Ostertag,C,7-2,280,"March 6, 1973",US,10,Kansas
2006,29,2225,UTA,Utah Jazz,30,Andre Owens,PG,6-4,200,"October 31, 1980",US,R,"Indiana, Houston"
2006,29,2239,UTA,Utah Jazz,3,Milt Palacio,PG,6-3,195,"February 7, 1978",US,6,"Midland College, Colorado State"
2006,29,3082,UTA,Utah Jazz,54,Robert Whaley,C,6-10,260,"April 16, 1982",US,R,"Barton County Community College, Cincinnati, Walsh University"
2006,29,3137,UTA,Utah Jazz,8,Deron Williams,PG,6-3,200,"June 26, 1984",US,R,Illinois
