Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2006,6,86,CLE,Cleveland Cavaliers,15,Martynas Andriuskevicius,C,7-2,240,"March 12, 1986",LT,R,
2006,6,1056,CLE,Cleveland Cavaliers,90,Drew Gooden,PF,6-10,250,"September 24, 1981",US,3,Kansas
2006,6,1073,CLE,Cleveland Cavaliers,1,Stephen Graham,SG,6-6,215,"June 11, 1982",US,R,"Central Florida, Oklahoma State"
2006,6,1165,CLE,Cleveland Cavaliers,31,Zendon Hamilton,C,6-11,250,"April 27, 1975",US,5,St. John's
2006,6,1248,CLE,Cleveland Cavaliers,44,Alan Henderson,C,6-9,235,"December 2, 1972",US,10,Indiana
2006,6,1356,CLE,Cleveland Cavaliers,32,Larry Hughes,SG,6-5,184,"January 23, 1979",US,7,Saint Louis
2006,6,1378,CLE,Cleveland Cavaliers,11,Zydrunas Ilgauskas,C,7-3,238,"June 5, 1975",LT,7,
2006,6,1407,CLE,Cleveland Cavaliers,33,Luke Jackson,SF,6-7,215,"November 6, 1981",US,1,Oregon
2006,6,1429,CLE,Cleveland Cavaliers,23,LeBron James,SF,6-9,250,"December 30, 1984",US,2,
2006,6,1535,CLE,Cleveland Cavaliers,19,Damon Jones,PG,6-3,185,"August 25, 1976",US,7,Houston
2006,6,1844,CLE,Cleveland Cavaliers,24,Donyell Marshall,PF,6-9,218,"May 18, 1973",US,11,UConn
2006,6,2093,CLE,Cleveland Cavaliers,2,Ronald Murray,SG,6-4,190,"July 29, 1979",US,3,"Meridian Community College, Shaw"
2006,6,2136,CLE,Cleveland Cavaliers,14,Ira Newble,SG,6-7,220,"January 20, 1975",US,5,Miami University
2006,6,2266,CLE,Cleveland Cavaliers,3,Sasha Pavlovic,SG,6-8,220,"November 15, 1983",ME,2,
2006,6,2716,CLE,Cleveland Cavaliers,20,Eric Snow,PG,6-3,190,"April 24, 1973",US,10,Michigan State
2006,6,2962,CLE,Cleveland Cavaliers,17,Anderson Varejao,C,6-10,273,"September 28, 1982",BR,1,
2006,6,3129,CLE,Cleveland Cavaliers,29,Mike Wilks,PG,5-10,185,"May 7, 1979",US,3,Rice University
