SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2004,11,HOU,Steve Francis,26,5,5,222,7.4,17.3,0.43,1.7,4.2,0.41,5.7,13.1,0.43,7.2,9.9,0.72,1.5,8.9,10.4,9.4,1.7,0.2,5.2,4.4,23.7,,104,99
2004,11,HOU,Jim Jackson,33,5,5,221,7.2,18.1,0.4,2.0,7.2,0.28,5.2,10.9,0.48,2.0,3.0,0.67,0.7,12.1,12.9,2.5,1.2,0.2,2.2,2.2,18.3,,93,99
2004,11,HOU,Cuttino Mobley,28,5,5,210,7.6,19.5,0.39,1.6,5.5,0.29,6.0,14.1,0.43,2.1,2.6,0.8,1.3,5.0,6.3,3.6,0.8,0.8,4.7,3.6,18.8,,83,103
2004,11,HOU,Yao Ming,23,5,5,185,9.2,20.1,0.46,0.0,0.0,,9.2,20.1,0.46,3.8,5.0,0.76,3.3,7.7,10.9,2.7,0.6,2.1,3.8,5.9,22.2,,95,100
2004,11,HOU,Kelvin Cato,29,5,5,148,4.8,8.1,0.59,0.0,0.0,,4.8,8.1,0.59,1.1,2.6,0.43,5.2,7.4,12.6,0.7,1.8,1.5,1.8,6.7,10.7,,111,98
2004,11,HOU,Maurice Taylor,27,5,0,115,8.6,18.1,0.47,0.0,0.0,,8.6,18.1,0.47,6.2,8.1,0.76,2.4,5.2,7.6,2.4,0.0,0.5,3.3,9.5,23.3,,102,104
2004,11,HOU,BoAtjan Nachbar,23,5,0,41,5.3,12.0,0.44,1.3,4.0,0.33,4.0,8.0,0.5,6.7,6.7,1.0,1.3,6.7,8.0,2.7,1.3,0.0,2.7,12.0,18.7,,117,101
2004,11,HOU,Mark Jackson,38,5,0,38,1.4,8.6,0.17,0.0,4.3,0.0,1.4,4.3,0.33,0.0,0.0,,0.0,4.3,4.3,7.2,2.9,0.0,2.9,1.4,2.9,,54,100
2004,11,HOU,Clarence Weatherspoon,33,2,0,22,5.0,12.4,0.4,0.0,0.0,,5.0,12.4,0.4,7.5,14.9,0.5,5.0,5.0,10.0,0.0,0.0,0.0,0.0,7.5,17.4,,108,105
2004,11,HOU,Scott Padgett,27,4,0,14,7.8,19.5,0.4,3.9,11.7,0.33,3.9,7.8,0.5,0.0,0.0,,3.9,7.8,11.7,0.0,3.9,3.9,3.9,3.9,19.5,,88,91
2004,11,HOU,Mike Wilks,24,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,10.9,0.0,0.0,10.9,0.0,0.0,,38,109
2004,11,HOU,Eric Piatkowski,33,1,0,4,0.0,13.7,0.0,0.0,0.0,,0.0,13.7,0.0,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,,0,99
