PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Desmond Mason,26,5,5,198,6.7,20.0,0.33799999999999997,0.0,0.5,0.0,6.7,19.4,0.34700000000000003,5.9,7.0,0.846,1.1,5.4,6.5,3.2,1.1,0.5,3.2,4.3,19.4,,86.0,112
Michael Redd,24,5,5,192,9.5,23.1,0.41,1.7,5.6,0.3,7.8,17.5,0.444,4.5,5.8,0.762,1.7,5.3,7.0,3.6,0.0,0.0,5.3,4.5,25.0,,88.0,115
Joe Smith,28,5,5,175,8.2,16.8,0.491,0.0,0.3,0.0,8.2,16.5,0.5,3.7,4.0,0.9229999999999999,7.0,8.2,15.3,0.6,1.2,3.1,1.8,4.6,20.1,,113.0,107
Damon Jones,27,5,5,144,6.7,12.6,0.529,3.7,7.8,0.47600000000000003,3.0,4.8,0.615,1.5,2.2,0.667,0.7,6.7,7.4,13.7,1.9,0.0,3.3,5.2,18.5,,126.0,110
Keith Van Horn,28,5,2,137,6.2,18.7,0.33299999999999996,1.6,4.3,0.364,4.7,14.4,0.324,1.6,2.3,0.667,1.9,7.0,9.0,2.7,2.7,1.2,3.9,5.8,15.6,,76.0,107
Toni Kukoč,35,5,0,105,8.6,17.3,0.5,2.0,6.1,0.33299999999999996,6.6,11.2,0.591,2.0,4.1,0.5,2.0,5.1,7.1,2.0,1.5,1.0,3.1,5.6,21.4,,100.0,111
Brevin Knight,28,5,0,101,3.2,12.2,0.261,0.0,0.0,,3.2,12.2,0.261,4.8,5.8,0.818,1.6,4.2,5.8,9.0,7.4,0.5,3.7,6.3,11.1,,85.0,99
Brian Skinner,27,5,3,94,6.3,11.9,0.524,0.0,0.0,,6.3,11.9,0.524,2.8,6.8,0.41700000000000004,4.5,8.0,12.5,0.0,0.6,1.7,4.0,4.5,15.3,,87.0,110
Erick Strickland,30,3,0,41,6.5,15.6,0.41700000000000004,0.0,6.5,0.0,6.5,9.1,0.7140000000000001,5.2,5.2,1.0,0.0,6.5,6.5,11.7,2.6,0.0,3.9,3.9,18.2,,104.0,109
Dan Gadzuric,25,1,0,9,11.9,23.7,0.5,0.0,0.0,,11.9,23.7,0.5,0.0,5.9,0.0,0.0,5.9,5.9,11.9,5.9,0.0,0.0,5.9,23.7,,107.0,102
Marcus Haislip,23,1,0,3,17.8,17.8,1.0,0.0,0.0,,17.8,17.8,1.0,0.0,0.0,,17.8,0.0,17.8,0.0,0.0,0.0,0.0,0.0,35.6,,204.0,119
Daniel Santiago,27,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,,,116
