PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jermaine O'Neal,25,16,16,604,10.6,25.0,0.423,0.0,0.4,0.0,10.6,24.6,0.429,7.1,10.1,0.7,2.7,10.8,13.4,1.7,0.7,3.3,2.7,4.9,28.2,,98,92
Metta World Peace,24,15,15,584,9.3,24.6,0.37799999999999995,1.8,6.3,0.28800000000000003,7.5,18.3,0.409,5.8,8.1,0.718,2.3,7.0,9.3,4.6,2.0,1.5,3.5,4.3,26.2,,95,94
Reggie Miller,38,16,16,455,5.5,13.7,0.402,2.9,7.8,0.375,2.6,5.9,0.43799999999999994,5.7,6.2,0.922,0.4,4.1,4.5,5.5,2.2,0.4,3.4,2.8,19.6,,110,97
Al Harrington,23,16,2,427,7.8,18.2,0.429,0.3,0.7,0.4,7.5,17.6,0.43,3.9,7.2,0.545,4.3,9.0,13.3,1.6,3.0,1.2,3.6,7.3,19.8,,90,91
Jamaal Tinsley,25,16,16,422,6.4,16.2,0.39799999999999996,2.1,7.1,0.29600000000000004,4.3,9.1,0.478,2.0,2.1,0.938,0.8,5.3,6.1,10.5,3.7,0.4,4.1,7.4,17.0,,99,93
Anthony Johnson,29,16,0,332,4.2,11.5,0.36200000000000004,1.0,3.3,0.3,3.2,8.2,0.38799999999999996,2.8,3.7,0.773,1.2,4.5,5.7,5.7,2.2,0.7,1.8,5.7,12.2,,101,96
Jeff Foster,27,16,13,307,4.5,7.8,0.581,0.0,0.2,0.0,4.5,7.6,0.595,1.4,1.8,0.8,8.0,11.0,19.0,2.2,2.4,0.9,2.4,6.7,10.5,,121,91
Fred Jones,24,14,0,263,5.3,10.8,0.49,2.3,4.6,0.5,3.0,6.1,0.483,1.1,1.5,0.7140000000000001,0.6,6.3,7.0,3.4,1.5,1.5,1.9,6.5,13.9,,112,96
Austin Croshere,28,13,2,214,4.9,14.3,0.345,2.1,6.2,0.33299999999999996,2.9,8.0,0.355,4.4,5.4,0.81,3.4,7.0,10.4,3.1,1.0,0.8,1.6,4.4,16.3,,108,97
Jonathan Bender,23,16,0,200,7.8,19.2,0.406,2.5,6.9,0.36,5.3,12.2,0.43200000000000005,3.3,4.4,0.75,2.8,5.0,7.8,1.9,0.6,3.9,3.3,5.3,21.4,,96,96
Kenny Anderson,33,4,0,19,5.8,20.5,0.28600000000000003,0.0,0.0,,5.8,20.5,0.28600000000000003,0.0,0.0,,0.0,2.9,2.9,2.9,2.9,0.0,14.6,8.8,11.7,,36,96
Scot Pollard,28,3,0,13,0.0,8.5,0.0,0.0,0.0,,0.0,8.5,0.0,8.5,17.1,0.5,4.3,12.8,17.1,0.0,4.3,0.0,0.0,8.5,8.5,,75,86
