PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
CJ McCollum,24,11,11,442,9.5,22.2,0.426,2.3,6.5,0.345,7.2,15.7,0.46,4.2,5.2,0.804,0.8,3.7,4.5,4.1,1.1,0.6,2.3,3.4,25.4,,106,114
Damian Lillard,25,11,11,437,10.2,27.6,0.368,4.8,12.2,0.39299999999999996,5.4,15.4,0.348,8.1,8.9,0.91,1.4,4.0,5.4,7.9,1.6,0.3,3.8,2.6,33.2,,110,113
Al-Farouq Aminu,25,11,11,372,7.5,17.2,0.43799999999999994,3.8,9.4,0.4,3.8,7.8,0.483,2.8,3.9,0.7240000000000001,3.1,9.7,12.7,2.7,1.1,1.3,2.8,4.2,21.6,,110,109
Mason Plumlee,25,11,11,306,4.6,11.4,0.4,0.0,0.0,,4.6,11.4,0.4,3.4,5.4,0.636,6.0,15.2,21.2,8.6,1.1,1.8,4.1,6.8,12.6,,104,105
Allen Crabbe,23,11,0,302,6.3,12.1,0.521,2.5,5.8,0.429,3.8,6.3,0.605,2.3,3.1,0.737,0.8,4.5,5.3,2.5,1.2,0.2,1.0,3.8,17.3,,129,114
Maurice Harkless,22,11,11,272,8.6,20.2,0.42700000000000005,2.8,8.1,0.341,5.9,12.1,0.485,2.2,4.6,0.48,4.0,6.2,10.3,1.3,1.8,0.6,2.0,7.0,22.2,,103,110
Gerald Henderson,28,11,0,234,6.4,17.5,0.366,1.5,4.1,0.368,4.9,13.4,0.365,1.9,2.6,0.75,1.3,6.2,7.5,3.6,1.3,0.6,1.1,4.5,16.2,,99,112
Ed Davis,26,11,0,205,5.1,9.7,0.525,0.0,0.5,0.0,5.1,9.2,0.5529999999999999,4.6,8.0,0.5760000000000001,6.3,11.9,18.2,3.4,0.5,1.7,2.4,8.0,14.8,,118,108
Brian Roberts,30,10,0,36,2.8,12.5,0.222,0.0,5.5,0.0,2.8,6.9,0.4,5.5,8.3,0.667,1.4,0.0,1.4,4.2,0.0,0.0,1.4,6.9,11.1,,86,119
Chris Kaman,33,4,0,32,10.9,28.1,0.389,0.0,0.0,,10.9,28.1,0.389,0.0,0.0,,3.1,9.4,12.5,1.6,3.1,0.0,9.4,15.6,21.8,,64,105
Noah Vonleh,20,6,0,12,0.0,12.5,0.0,0.0,0.0,,0.0,12.5,0.0,0.0,0.0,,4.2,12.5,16.6,8.3,8.3,0.0,0.0,4.2,0.0,,58,93
Pat Connaughton,23,6,0,8,18.7,31.2,0.6,12.5,18.7,0.667,6.2,12.5,0.5,0.0,0.0,,0.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,49.9,,144,116
Luis Montero,22,6,0,8,18.7,18.7,1.0,12.5,12.5,1.0,6.2,6.2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,49.9,,267,119
