PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kawhi Leonard,24,10,10,339,12.8,25.6,0.5,2.6,6.0,0.436,10.2,19.6,0.52,6.5,7.9,0.8240000000000001,2.2,7.6,9.7,4.3,4.0,2.2,2.5,3.2,34.7,,118,96
LaMarcus Aldridge,30,10,10,337,13.6,26.2,0.521,0.3,0.3,1.0,13.3,25.9,0.515,6.4,7.1,0.8909999999999999,3.4,9.5,12.9,1.6,0.6,2.2,1.7,2.8,34.0,,117,102
Danny Green,28,10,10,267,5.9,12.7,0.462,4.7,9.4,0.5,1.2,3.3,0.353,0.4,0.6,0.667,0.0,6.1,6.1,1.4,4.1,1.6,1.2,3.9,16.8,,119,97
Tony Parker,33,10,10,264,8.7,19.4,0.449,0.8,3.2,0.25,7.9,16.2,0.488,2.4,2.8,0.857,0.2,4.2,4.4,10.5,1.2,0.4,3.6,3.0,20.6,,102,106
Tim Duncan,39,10,10,218,5.3,12.5,0.423,0.0,0.0,,5.3,12.5,0.423,3.6,5.0,0.7140000000000001,2.4,9.1,11.5,3.4,0.5,3.1,2.4,4.3,14.1,,99,101
Manu Ginóbili,38,10,0,192,5.4,12.8,0.426,2.4,5.7,0.429,3.0,7.1,0.423,4.9,6.3,0.7829999999999999,1.6,5.7,7.3,6.8,2.2,0.8,1.9,6.8,18.2,,122,102
David West,35,10,0,176,7.4,16.3,0.455,0.9,1.8,0.5,6.5,14.6,0.449,1.5,2.7,0.556,3.9,7.1,11.0,3.9,1.8,2.1,2.1,5.6,17.2,,105,101
Patty Mills,27,10,0,167,7.2,16.6,0.434,4.1,11.3,0.361,3.1,5.3,0.588,2.2,3.4,0.636,0.0,4.4,4.4,6.3,2.2,0.0,2.5,0.9,20.7,,110,105
Boris Diaw,33,9,0,159,6.9,15.1,0.457,0.7,2.0,0.33299999999999996,6.2,13.1,0.475,1.0,1.3,0.75,0.7,5.6,6.2,6.9,0.7,1.3,2.0,3.0,15.4,,104,106
Kyle Anderson,22,10,0,129,3.2,10.1,0.32,0.4,1.2,0.33299999999999996,2.8,8.9,0.318,2.4,2.8,0.857,0.8,8.9,9.7,2.8,2.4,1.2,1.6,4.5,9.3,,87,99
Kevin Martin,32,5,0,49,8.5,21.3,0.4,4.3,8.5,0.5,4.3,12.8,0.33299999999999996,2.1,3.2,0.667,0.0,4.3,4.3,3.2,1.1,0.0,6.4,5.3,23.5,,82,107
Boban Marjanović,27,7,0,42,10.0,14.9,0.667,0.0,0.0,,10.0,14.9,0.667,10.0,11.2,0.889,5.0,12.4,17.4,3.7,0.0,2.5,3.7,12.4,29.9,,137,100
Andre Miller,39,5,0,35,4.5,10.5,0.429,1.5,4.5,0.33299999999999996,3.0,6.0,0.5,3.0,3.0,1.0,3.0,4.5,7.5,10.5,0.0,0.0,0.0,6.0,13.4,,149,109
Jonathon Simmons,26,3,0,26,8.0,20.1,0.4,4.0,6.0,0.667,4.0,14.1,0.28600000000000003,2.0,4.0,0.5,6.0,2.0,8.0,4.0,4.0,0.0,2.0,8.0,22.1,,110,102
