SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2005,18,MIN,Kevin Garnett,28,82,82,3121,11.8,23.5,0.5,0.1,0.4,0.24,11.7,23.0,0.51,7.7,9.5,0.81,4.3,14.9,19.1,8.0,2.1,1.9,3.8,3.6,31.4,,117,99
2005,18,MIN,Wally Szczerbiak,27,81,37,2558,9.8,19.4,0.51,1.3,3.6,0.37,8.5,15.8,0.54,5.5,6.4,0.86,1.7,4.7,6.4,4.0,0.8,0.3,2.8,3.7,26.4,,116,110
2005,18,MIN,Latrell Sprewell,34,80,79,2450,8.8,21.1,0.41,1.5,4.6,0.33,7.2,16.5,0.44,3.4,4.1,0.83,1.4,4.2,5.6,3.9,1.2,0.5,2.8,2.7,22.5,,99,110
2005,18,MIN,Trenton Hassell,25,82,51,2068,5.9,12.4,0.47,0.0,0.3,0.09,5.8,12.1,0.48,2.3,3.0,0.79,2.1,3.6,5.7,3.3,0.8,0.8,1.7,5.2,14.1,,108,111
2005,18,MIN,Troy Hudson,28,79,32,1729,8.3,20.7,0.4,2.8,8.0,0.34,5.5,12.7,0.44,2.2,2.8,0.78,0.6,2.7,3.3,8.8,0.8,0.2,3.5,3.8,21.5,,101,112
2005,18,MIN,Sam Cassell,35,59,38,1522,11.3,24.3,0.46,1.0,3.6,0.26,10.3,20.7,0.5,4.7,5.5,0.86,0.9,4.7,5.6,10.7,1.3,0.5,3.9,5.7,28.3,,109,109
2005,18,MIN,Eddie Griffin,22,70,0,1492,7.3,18.9,0.39,2.4,7.4,0.33,4.9,11.5,0.42,2.0,2.8,0.72,4.6,11.7,16.4,1.9,0.8,4.3,2.0,4.3,19.0,,102,101
2005,18,MIN,Fred Hoiberg,32,76,0,1272,5.9,12.0,0.49,3.0,6.1,0.48,2.9,5.9,0.5,3.8,4.3,0.87,1.4,6.3,7.7,3.6,2.1,0.6,0.8,4.4,18.5,,138,106
2005,18,MIN,Michael Olowokandi,29,62,34,1215,7.1,15.7,0.46,0.0,0.0,,7.1,15.7,0.46,2.0,3.1,0.67,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,,96,105
2005,18,MIN,Anthony Carter,29,66,12,742,5.2,12.9,0.41,0.1,1.2,0.12,5.1,11.6,0.44,2.5,3.7,0.69,0.9,4.1,5.0,11.7,2.5,1.3,4.5,6.4,13.1,,95,106
2005,18,MIN,Mark Madsen,29,41,14,601,3.0,5.9,0.52,0.0,0.0,,3.0,5.9,0.52,1.8,3.6,0.5,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,,108,109
2005,18,MIN,John Thomas,29,44,8,521,4.3,8.9,0.49,0.0,0.0,,4.3,8.9,0.49,2.8,4.8,0.59,4.0,6.0,10.0,1.8,1.6,1.3,1.9,8.5,11.5,,108,107
2005,18,MIN,Ervin Johnson,37,46,23,410,3.7,7.1,0.52,0.1,0.1,1.0,3.5,7.0,0.51,2.1,3.3,0.64,5.7,9.2,14.9,0.8,0.9,1.7,2.4,11.3,9.6,,109,105
2005,18,MIN,Ndudi Ebi,20,2,0,54,11.0,21.0,0.52,0.0,1.0,0.0,11.0,20.0,0.55,5.0,9.0,0.56,6.0,10.0,16.0,1.0,1.0,1.0,3.0,7.0,26.9,,107,105
