Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005,4,2189,CHA,Charlotte Bobcats,Emeka Okafor,22,73,73,2600,9.0,20.1,0.45,0.0,0.0,0.0,9.0,20.0,0.45,4.2,6.9,0.61,5.5,10.4,15.9,1.3,1.2,2.5,2.5,4.3,22.1,100,105
2005,4,347,CHA,Charlotte Bobcats,Primoz Brezec,25,72,72,2276,8.8,17.3,0.51,0.0,0.0,,8.8,17.3,0.51,3.7,5.0,0.74,5.2,7.0,12.1,2.0,0.8,1.3,2.4,4.2,21.4,111,109
2005,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,22,70,68,2147,6.9,15.4,0.45,0.4,1.5,0.27,6.5,13.9,0.47,4.6,7.0,0.66,2.9,6.5,9.4,3.3,2.8,2.2,3.9,4.4,18.9,97,104
2005,4,1637,CHA,Charlotte Bobcats,Brevin Knight,29,66,61,1944,6.6,15.7,0.42,0.1,0.5,0.15,6.6,15.2,0.43,4.5,5.2,0.85,0.6,4.0,4.5,15.8,3.5,0.1,3.9,5.1,17.8,108,107
2005,4,1215,CHA,Charlotte Bobcats,Jason Hart,26,74,27,1887,7.1,15.8,0.45,1.0,2.6,0.37,6.1,13.2,0.46,4.3,5.5,0.78,0.5,5.1,5.6,10.1,2.7,0.4,2.8,4.6,19.5,112,107
2005,4,275,CHA,Charlotte Bobcats,Keith Bogans,24,74,42,1791,7.6,20.0,0.38,1.7,5.0,0.33,6.0,15.0,0.4,3.9,5.3,0.73,2.2,4.4,6.6,3.9,2.0,0.2,3.5,4.9,20.7,93,110
2005,4,857,CHA,Charlotte Bobcats,Melvin Ely,26,79,17,1649,7.2,16.6,0.43,0.0,0.0,,7.2,16.6,0.43,3.8,6.7,0.57,4.5,5.8,10.3,2.4,1.0,2.2,3.6,6.3,18.2,92,109
2005,4,1580,CHA,Charlotte Bobcats,Jason Kapono,23,81,14,1491,9.4,23.4,0.4,2.8,6.8,0.41,6.6,16.6,0.4,2.4,3.0,0.82,1.1,4.6,5.7,2.1,1.4,0.2,1.6,4.6,24.0,101,111
2005,4,2531,CHA,Charlotte Bobcats,Kareem Rush,24,34,22,877,9.1,22.9,0.4,2.9,7.5,0.39,6.2,15.4,0.4,2.1,2.7,0.76,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,97,112
2005,4,2703,CHA,Charlotte Bobcats,Steve Smith,35,37,1,636,7.6,17.8,0.43,3.1,7.4,0.42,4.5,10.5,0.43,5.5,6.3,0.87,1.1,2.9,4.0,4.7,1.0,0.6,2.0,6.1,23.8,119,112
2005,4,2706,CHA,Charlotte Bobcats,Theron Smith,24,33,5,510,4.5,13.9,0.32,0.3,1.2,0.25,4.2,12.6,0.33,1.4,1.6,0.88,4.0,7.9,11.8,2.9,0.6,0.4,2.8,5.9,10.7,82,110
2005,4,483,CHA,Charlotte Bobcats,Matt Carroll,24,25,0,430,8.5,21.8,0.39,1.6,4.7,0.33,6.9,17.1,0.4,8.6,10.0,0.86,1.6,5.7,7.3,2.1,2.1,0.2,3.0,4.5,27.1,104,108
2005,4,2548,CHA,Charlotte Bobcats,Jamal Sampson,21,23,0,329,4.4,9.8,0.45,0.0,0.0,,4.4,9.8,0.45,3.6,6.2,0.59,5.7,13.6,19.3,1.3,0.6,2.7,2.7,8.4,12.5,101,103
2005,4,2467,CHA,Charlotte Bobcats,Bernard Robinson,24,31,1,328,5.7,12.8,0.44,0.5,1.3,0.38,5.2,11.6,0.45,2.9,4.1,0.69,2.2,5.4,7.6,4.8,1.7,0.6,3.2,6.7,14.7,98,109
2005,4,1333,CHA,Charlotte Bobcats,Eddie House,26,13,5,300,10.6,23.4,0.45,2.1,5.0,0.41,8.5,18.4,0.46,1.7,2.3,0.77,0.3,2.9,3.3,4.2,4.2,0.5,2.3,4.0,25.0,102,106
2005,4,52,CHA,Charlotte Bobcats,Malik Allen,26,22,1,271,9.4,19.4,0.48,0.0,0.0,,9.4,19.4,0.48,2.5,2.7,0.93,3.1,6.0,9.0,1.3,1.0,2.1,1.3,4.6,21.3,108,109
2005,4,37,CHA,Charlotte Bobcats,Cory Alexander,31,16,1,201,4.1,12.7,0.33,2.1,4.9,0.42,2.1,7.8,0.27,2.3,3.1,0.75,2.1,5.4,7.5,9.6,2.3,0.3,4.9,7.5,12.7,91,108
2005,4,3088,CHA,Charlotte Bobcats,Jahidi White,28,17,0,135,5.4,11.9,0.45,0.0,0.0,,5.4,11.9,0.45,5.4,15.4,0.35,4.2,8.9,13.1,0.4,0.8,4.6,4.2,11.9,16.2,79,104
2005,4,2658,CHA,Charlotte Bobcats,Tamar Slay,24,8,0,78,8.7,26.0,0.33,1.3,8.0,0.17,7.3,18.0,0.41,0.0,1.3,0.0,4.0,5.3,9.3,2.0,3.3,0.0,5.3,13.3,18.7,69,106
