Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005,19,988,NOH,New Orleans Hornets,Alex Garcia,24,8,3,146,6.8,19.5,0.35,1.9,6.8,0.28,4.9,12.8,0.38,1.1,1.5,0.75,2.6,3.0,5.6,6.8,1.5,0.4,3.0,5.6,16.5,91,111
2005,19,678,NOH,New Orleans Hornets,Baron Davis,25,18,13,593,10.3,28.0,0.37,4.1,12.7,0.32,6.2,15.3,0.4,6.8,8.9,0.77,1.5,4.7,6.2,11.9,2.9,0.4,3.5,4.8,31.4,108,107
2005,19,2105,NOH,New Orleans Hornets,Bostjan Nachbar,24,55,4,1137,7.0,17.7,0.4,3.1,8.4,0.37,3.9,9.3,0.42,4.2,5.1,0.84,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,101,108
2005,19,1420,NOH,New Orleans Hornets,Casey Jacobsen,23,44,1,1030,5.3,13.4,0.4,1.7,4.7,0.36,3.6,8.7,0.42,5.5,6.9,0.79,1.0,4.4,5.3,4.0,1.2,0.4,2.3,2.6,17.8,109,111
2005,19,66,NOH,New Orleans Hornets,Chris Andersen,26,67,2,1430,7.3,13.7,0.53,0.0,0.1,0.0,7.3,13.6,0.54,5.0,7.3,0.69,5.3,10.5,15.7,2.7,0.5,3.8,2.5,5.5,19.7,116,104
2005,19,829,NOH,New Orleans Hornets,Corsley Edwards,25,10,0,110,5.0,15.4,0.32,0.0,0.0,,5.0,15.4,0.32,3.5,6.0,0.58,6.0,6.5,12.5,1.5,1.5,2.0,1.0,9.5,13.5,93,107
2005,19,742,NOH,New Orleans Hornets,Dan Dickau,26,67,46,2074,8.1,19.8,0.41,2.2,6.4,0.35,5.8,13.4,0.44,5.0,5.9,0.84,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,105,109
2005,19,109,NOH,New Orleans Hornets,Darrell Armstrong,36,14,9,412,7.1,21.2,0.33,2.3,9.3,0.24,4.8,11.8,0.4,2.5,2.8,0.9,2.1,4.3,6.4,8.6,2.0,0.3,3.7,4.0,18.9,92,109
2005,19,3070,NOH,New Orleans Hornets,David Wesley,34,26,26,934,7.8,20.1,0.39,1.6,4.7,0.35,6.2,15.4,0.4,3.9,4.5,0.88,0.7,4.3,5.0,6.4,2.1,0.1,3.2,3.8,21.2,99,109
2005,19,3071,NOH,New Orleans Hornets,David West,24,30,8,552,7.4,17.1,0.44,0.2,0.5,0.4,7.2,16.6,0.44,3.4,5.0,0.68,4.0,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,93,106
