Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
16,565,888.0,366.0,21701.0,2647.0,6329.0,0.42,339.0,1190.0,0.28,2308.0,5139.0,0.45,0.45,1396.0,1725.0,0.81,499.0,1468.0,1967.0,3517.0,788.0,144.0,1363.0,1959.0,7029.0,0
