Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2015,10,1893,GSW,Golden State Warriors,James Michael McAdoo,"January 4, 1993",22.0,NBA,PF,5.0,0.0,10.0,10.3,15.4,0.67,0.0,0.0,,10.3,15.4,0.67,0.0,0.0,,5.1,15.4,20.5,0.0,0.0,5.1,5.1,0.0,20.5,99.0,95.0
2016,10,1893,GSW,Golden State Warriors,James Michael McAdoo,"January 4, 1993",23.0,NBA,PF,8.0,0.0,38.0,2.6,5.2,0.5,0.0,0.0,,2.6,5.2,0.5,1.3,5.2,0.25,0.0,10.4,10.4,2.6,3.9,2.6,1.3,7.8,6.5,86.0,97.0
2017,10,1893,GSW,Golden State Warriors,James Michael McAdoo,"January 4, 1993",24.0,NBA,PF,13.0,0.0,56.0,7.7,14.5,0.53,1.7,4.3,0.4,6.0,10.3,0.58,3.4,5.1,0.67,4.3,6.8,11.1,0.0,1.7,1.7,0.9,4.3,20.5,126.0,105.0
