Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1261,4,0,15.0,2.4,12.0,0.2,0.0,4.8,0,2.4,7.2,0.33,4.8,9.6,0.5,0.0,4.8,4.8,9.6,0.0,0.0,2.4,2.4,9.6
