Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2019,4,CHO,Charlotte Hornets,39,43,0.48,2nd of 5,-1.32,98.7,-1.3,111.4,1.0,112.5,2.1,,J. Borrego (39-43)
