Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2019,7,DAL,Dallas Mavericks,33,49,0.4,5th of 5,-0.87,99.0,-1.0,109.4,-1.0,110.7,0.3,,R. Carlisle (33-49)
