Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,8,281,DEN,Denver Nuggets,20.0,NBA,PF,7,0,87,8.0,15.9,0.5,2.3,5.1,0.44,5.7,10.8,0.53,4.5,5.7,0.8,2.8,8.0,10.8,3.4,1.1,3.4,5.7,6.2,22.7,,102,108
2021,8,281,DEN,Denver Nuggets,21.0,NBA,PF,8,2,52,5.7,14.2,0.4,1.9,5.7,0.33,3.8,8.5,0.44,0.0,0.0,,0.0,5.7,5.7,0.9,0.0,2.8,4.7,6.6,13.2,,70,113
