Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,2,BOS,Boston Celtics,Rajon Rondo,22,14,14,41.2,6.6,15.9,0.42,0.4,1.7,0.25,6.2,14.2,0.44,0.43,3.1,4.8,0.66,2.3,7.4,9.7,9.8,2.5,0.2,2.7,3.4,16.9
2009,2,BOS,Boston Celtics,Ray Allen,33,14,14,40.4,5.9,14.7,0.4,2.5,7.1,0.35,3.4,7.6,0.45,0.49,3.9,4.1,0.95,0.9,3.0,3.9,2.6,1.1,0.4,1.8,2.5,18.3
2009,2,BOS,Boston Celtics,Paul Pierce,31,14,14,39.7,6.8,15.8,0.43,1.4,4.1,0.33,5.4,11.7,0.46,0.47,6.1,7.2,0.84,0.3,5.5,5.8,3.1,1.1,0.4,2.4,3.1,21.0
2009,2,BOS,Boston Celtics,Kendrick Perkins,24,14,14,36.6,5.2,9.1,0.57,0.0,0.1,0.0,5.2,9.0,0.58,0.57,1.4,2.1,0.67,3.6,7.9,11.6,1.4,0.4,2.6,2.4,3.6,11.9
2009,2,BOS,Boston Celtics,Glen Davis,23,14,14,36.4,6.1,12.5,0.49,0.0,0.0,,6.1,12.5,0.49,0.49,3.5,4.9,0.71,2.4,3.3,5.6,1.8,1.3,0.6,1.4,4.2,15.8
2009,2,BOS,Boston Celtics,Brian Scalabrine,30,12,0,20.5,1.8,4.3,0.42,1.1,2.4,0.45,0.8,1.9,0.39,0.55,0.3,0.3,1.0,0.6,1.6,2.2,1.0,0.2,0.4,0.4,3.6,5.1
2009,2,BOS,Boston Celtics,Eddie House,30,14,0,16.6,2.9,5.5,0.52,1.3,2.6,0.49,1.6,2.9,0.55,0.64,0.7,0.8,0.91,0.1,1.3,1.4,0.9,0.8,0.0,0.4,1.9,7.7
2009,2,BOS,Boston Celtics,Leon Powe,25,2,0,12.0,1.5,3.5,0.43,0.0,0.0,,1.5,3.5,0.43,0.43,2.0,3.0,0.67,0.5,4.0,4.5,0.0,0.0,0.0,0.5,1.5,5.0
2009,2,BOS,Boston Celtics,Stephon Marbury,31,14,0,11.9,1.4,4.7,0.3,0.2,0.9,0.25,1.2,3.9,0.32,0.33,0.6,0.6,1.0,0.1,0.8,0.9,1.8,0.1,0.0,0.7,1.1,3.7
2009,2,BOS,Boston Celtics,Mikki Moore,33,10,0,6.6,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,0.6,0.83,0.6,0.9,1.5,0.4,0.2,0.5,0.1,1.1,1.5
2009,2,BOS,Boston Celtics,Tony Allen,27,10,0,6.0,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.1,0.1,1.0,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.4,0.9
2009,2,BOS,Boston Celtics,Gabe Pruitt,22,4,0,2.8,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.0,0.0
2009,2,BOS,Boston Celtics,Henry Walker,21,4,0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5
