Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,30.0,2337,WSB,Washington Bullets,Kevin Porter,"April 17, 1950",29.0,NBA,PG,70.0,,1494.0,4.8,10.6,0.46,0.0,0.1,0.0,4.8,10.5,0.46,2.7,3.3,0.8,0.6,1.4,2.0,11.0,1.4,0.3,4.0,4.3,12.3
1981,30.0,2337,WSB,Washington Bullets,Kevin Porter,"April 17, 1950",30.0,NBA,PG,81.0,,2577.0,6.2,12.0,0.52,0.0,0.2,0.25,6.2,11.8,0.52,2.7,3.5,0.77,0.5,1.2,1.7,10.3,1.5,0.1,3.5,3.6,15.2
1983,30.0,2337,WSB,Washington Bullets,Kevin Porter,"April 17, 1950",32.0,NBA,PG,11.0,0.0,210.0,3.6,6.9,0.52,0.0,0.0,,3.6,6.9,0.52,0.9,1.0,0.83,0.3,0.5,0.9,7.9,1.7,0.0,3.6,5.1,8.1
