Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,26,80,SAC,Sacramento Kings,25,Nick Anderson,SG,6-6,205,"January 20, 1968",US,11,Illinois
2001,26,176,SAC,Sacramento Kings,20,Jon Barry,SG,6-4,195,"July 25, 1969",US,8,"University of the Pacific, Georgia Tech"
2001,26,533,SAC,Sacramento Kings,13,Doug Christie,SG,6-6,200,"May 9, 1970",US,8,Pepperdine
2001,26,753,SAC,Sacramento Kings,21,Vlade Divac,C,7-1,243,"February 3, 1968",RS,11,
2001,26,972,SAC,Sacramento Kings,51,Lawrence Funderburke,PF,6-9,230,"December 15, 1970",US,3,"Indiana, Ohio State"
2001,26,1395,SAC,Sacramento Kings,24,Bobby Jackson,PG,6-1,185,"March 13, 1973",US,3,Minnesota
2001,26,1768,SAC,Sacramento Kings,0,Art Long,PF,6-9,250,"October 1, 1972",US,R,Cincinnati
2001,26,1853,SAC,Sacramento Kings,15,Darrick Martin,PG,5-11,170,"March 6, 1971",US,6,UCLA
2001,26,2327,SAC,Sacramento Kings,31,Scot Pollard,C,6-11,265,"February 12, 1975",US,3,Kansas
2001,26,2680,SAC,Sacramento Kings,55,Jabari Smith,C,6-11,250,"February 12, 1977",US,R,LSU
2001,26,2761,SAC,Sacramento Kings,16,Peja Stojakovic,SF,6-10,229,"June 9, 1977",HR,2,
2001,26,2921,SAC,Sacramento Kings,5,Hedo Turkoglu,SF,6-10,220,"March 19, 1979",TR,R,
2001,26,3054,SAC,Sacramento Kings,4,Chris Webber,PF,6-9,245,"March 1, 1973",US,7,Michigan
2001,26,3144,SAC,Sacramento Kings,55,Jason Williams,PG,6-1,190,"November 18, 1975",US,2,"Marshall, Florida"
