Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,24,270,PHO,Phoenix Suns,40,Corie Blount,PF,6-9,240,"January 4, 1969",US,7,Cincinnati
2001,24,721,PHO,Phoenix Suns,8,Vinny Del Negro,PG,6-4,185,"August 9, 1966",US,10,NC State
2001,24,726,PHO,Phoenix Suns,0,Tony Delk,SG,6-1,189,"January 28, 1974",US,4,Kentucky
2001,24,792,PHO,Phoenix Suns,14,Chris Dudley,C,6-11,235,"February 22, 1965",US,13,Yale
2001,24,842,PHO,Phoenix Suns,17,Mario Elie,SG,6-5,210,"November 26, 1963",US,10,American International College
2001,24,987,PHO,Phoenix Suns,21,Ruben Garces,PF,6-9,245,"October 17, 1973",PA,R,Providence
2001,24,1136,PHO,Phoenix Suns,24,Tom Gugliotta,PF,6-10,240,"December 19, 1969",US,8,NC State
2001,24,1179,PHO,Phoenix Suns,1,Anfernee Hardaway,SG,6-7,195,"July 18, 1971",US,7,Memphis
2001,24,1604,PHO,Phoenix Suns,32,Jason Kidd,PG,6-4,205,"March 23, 1973",US,6,California
2001,24,1837,PHO,Phoenix Suns,31,Shawn Marion,SF,6-7,220,"May 7, 1978",US,1,UNLV
2001,24,1956,PHO,Phoenix Suns,23,Paul McPherson,PG,6-4,210,"July 3, 1978",US,R,DePaul
2001,24,2287,PHO,Phoenix Suns,2,Elliot Perry,PG,6-0,150,"March 28, 1969",US,8,Memphis
2001,24,2470,PHO,Phoenix Suns,30,Clifford Robinson,PF,6-10,225,"December 16, 1966",US,11,UConn
2001,24,2499,PHO,Phoenix Suns,54,Rodney Rogers,SF,6-7,235,"June 20, 1971",US,7,Wake Forest
2001,24,2557,PHO,Phoenix Suns,15,Daniel Santiago,C,7-1,256,"June 24, 1976",US,R,"New Mexico, Saint Vincent College"
2001,24,2912,PHO,Phoenix Suns,25,Jake Tsakalidis,C,7-2,285,"June 10, 1979",GE,R,
