Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
149,56.0,579.0,8.13,0.52,0.23,0.32,2.23,11.37,6.83,16.4,1.33,1.47,21.17,19.5,-1.0,0.7,-0.3,0.0,-4.67,0.03,-4.63,-0.13
