Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1992,6,CLE,Cleveland Cavaliers,57,25,0.7,2nd of 7,5.34,95.0,-1.6,113.9,5.7,108.2,0.0,Lost E. Conf. Finals,L. Wilkens (57-25)
