Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,23.0,BOS,NBA,SF,64.0,6.0,1470.0,5.9,13.4,0.441,0.1,0.2,0.3,5.8,13.1,0.444,4.9,7.3,0.671,2.3,3.1,5.3,1.7,1.4,0.3,2.2,3.6,16.8
1997,24.0,BOS,NBA,SG,72.0,67.0,2435.0,5.5,12.1,0.456,0.0,0.1,0.25,5.5,12.0,0.458,4.8,6.4,0.752,1.9,3.0,4.9,1.9,1.1,0.2,2.1,3.1,15.9
1998,25.0,DEN,NBA,SF,4.0,4.0,145.0,6.0,15.1,0.393,0.0,0.0,,6.0,15.1,0.393,7.7,11.2,0.689,2.5,2.7,5.2,3.0,1.0,0.0,2.2,2.2,19.6
1999,26.0,DEN,NBA,SF,38.0,8.0,780.0,3.7,10.1,0.365,0.3,1.2,0.231,3.4,8.9,0.383,5.1,6.4,0.799,1.6,2.2,3.7,1.7,1.2,0.4,2.3,3.5,12.8
2001,28.0,BOS,NBA,SF,81.0,11.0,1745.0,3.3,9.2,0.362,0.9,2.9,0.331,2.4,6.4,0.375,3.4,4.8,0.714,1.3,3.0,4.3,2.3,1.3,0.3,1.6,3.7,11.0
2002,29.0,BOS,NBA,SF,74.0,30.0,1747.0,3.0,7.9,0.374,0.5,1.8,0.279,2.5,6.2,0.401,3.3,4.5,0.731,1.2,3.4,4.6,2.2,1.6,0.2,2.0,3.7,9.7
2003,30.0,BOS,NBA,SF,82.0,79.0,2350.0,3.9,8.8,0.442,0.6,1.7,0.336,3.3,7.1,0.467,3.1,4.1,0.75,2.2,3.7,5.9,2.1,1.3,0.3,1.5,3.6,11.4
2004,31.0,TOT,NBA,SF,71.0,36.0,1886.0,4.4,11.4,0.386,0.7,2.4,0.276,3.7,9.0,0.416,4.1,5.4,0.76,1.2,4.2,5.5,2.3,1.3,0.2,1.7,3.4,13.6
2004,31.0,BOS,NBA,SF,21.0,0.0,513.0,5.4,12.4,0.435,0.8,2.2,0.344,4.6,10.2,0.455,5.5,7.6,0.716,1.5,5.2,6.7,1.8,1.5,0.1,2.2,3.6,17.1
2004,31.0,CLE,NBA,SF,50.0,36.0,1373.0,4.0,11.0,0.366,0.6,2.5,0.253,3.4,8.5,0.399,3.6,4.6,0.787,1.2,3.9,5.0,2.5,1.3,0.2,1.5,3.4,12.3
2005,32.0,TOT,NBA,SG,55.0,39.0,1322.0,3.9,9.0,0.43,0.8,2.0,0.384,3.1,7.0,0.444,3.0,4.4,0.696,1.2,3.5,4.7,2.5,1.0,0.1,1.6,4.0,11.5
2005,32.0,NJN,NBA,SG,21.0,21.0,739.0,4.2,9.0,0.47,0.8,1.9,0.425,3.4,7.1,0.483,3.6,5.3,0.685,1.4,3.3,4.6,2.0,0.8,0.1,1.7,3.9,12.9
2005,32.0,TOR,NBA,SG,34.0,18.0,583.0,3.4,9.0,0.379,0.7,2.0,0.333,2.7,6.9,0.393,2.3,3.3,0.717,1.0,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8
2006,33.0,TOR,NBA,SF,28.0,11.0,352.0,3.0,7.7,0.387,0.5,1.8,0.278,2.5,5.8,0.421,2.9,3.9,0.737,1.0,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
2007,34.0,TOT,NBA,SF,21.0,0.0,121.0,5.7,14.0,0.404,2.4,5.7,0.421,3.3,8.3,0.393,2.4,4.2,0.571,0.9,4.2,5.1,2.1,0.9,0.0,2.1,3.6,16.1
2007,34.0,SAS,NBA,SF,16.0,0.0,88.0,6.1,13.9,0.441,3.3,7.0,0.471,2.9,7.0,0.412,1.6,2.9,0.571,0.4,5.3,5.7,2.5,0.8,0.0,2.0,2.5,17.2
2007,34.0,CHA,NBA,SF,5.0,0.0,33.0,4.4,14.2,0.308,0.0,2.2,0.0,4.4,12.0,0.364,4.4,7.6,0.571,2.2,1.1,3.3,1.1,1.1,0.0,2.2,6.5,13.1
